BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-51620' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8409486475',OUT,Pre,'8210821275',3087,RJIL-BR,'11/06/2026',19:15:27,38,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356891064076340','405523220159060',-,AIR BHR,'9934129181',,1410,,,,
'9729485321',IN,Pre,'7461038408',3087,RJIL-BR,'11/06/2026',19:15:37,60,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',0894,,,,,
'7781004699',IN,Post,'7033883690',2726,AIR-BR,'11/06/2026',19:15:38,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352045117911870','405522225974797',-,AIR BHR,'9934129181',5169,,,,,
'7091937843',IN,Pre,'9643766326',3103,RJIL-DL,'11/06/2026',19:15:42,579,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350926752524260','405521199473198',-,AIR BHR,'9934129181',1841,,,,,
'8757422548',IN,Pre,'8404858928',3087,RJIL-BR,'11/06/2026',19:15:43,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355239422213770','405521222870757',-,AIR BHR,'9934129181',5508,,,,,
'7781004699',OUT,Post,'7033883690',2726,AIR-BR,'11/06/2026',19:16:09,8,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352045117911870','405522225974797',-,AIR BHR,'9934129181',,4052,,,,
'8409486475',IN,Pre,'8210821275',3087,RJIL-BR,'11/06/2026',19:16:33,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356891064076340','405523220159060',-,AIR BHR,'9934129181',0884,,,,,
'9631444858',IN,Pre,'8987474937',2394,BSNL-BR,'11/06/2026',19:16:46,36,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356561650670130','405523227578500',-,AIR BHR,'9934129181',5166,,,,,
'9801440055',OUT,Pre,'7061119610',3087,RJIL-BR,'11/06/2026',19:17:01,5,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359384791311420','405525216183622',-,AIR BHR,'9934129181',,1410,,,,
'9631212295',OUT,Pre,'8695048694',3100,RJIL-TN,'11/06/2026',19:17:09,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357601273419950','405523222766794',-,AIR BHR,'9934129181',,0896,,,,
'8969891287',IN,Pre,'9835218137',3087,RJIL-BR,'11/06/2026',19:17:24,25,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356169390922980','405525204393264',-,AIR BHR,'9934129181',0879,,,,,
'8757147132',IN,Pre,'9122428650',3499,AIR-BR,'11/06/2026',19:18:00,455,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355480681781670','405524227807079',-,AIR BHR,'9934129453',2247,,,,,
'9142488756',OUT,Pre,'9835317397',3087,RJIL-BR,'11/06/2026',19:18:03,19,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'860477076227290','405523224019413',-,AIR BHR,'9934129181',,1410,,,,
'9631212295',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',19:18:31,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'357601273419950','405523222766794',-,AIR BHR,'9934129181',,,,,,
'9729485321',OUT,Pre,'9334456665',3087,RJIL-BR,'11/06/2026',19:19:00,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',,1410,,,,
'9122940488',OUT,Pre,'9631790939',2726,AIR-BR,'11/06/2026',19:19:24,763,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353876588373730','405876145896126',-,AIR BHR,'9934129181',,,,,,
'7631380604',IN,Pre,'9801512706',3087,RJIL-BR,'11/06/2026',19:20:00,1,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357118098065290','405524224449842',-,AIR BHR,'9934129226',2259,,,,,
'9798373914',IN,Pre,'9229787622',3087,RJIL-BR,'11/06/2026',19:21:24,38,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353349100831230','405524208642306',-,AIR BHR,'9934129223',5403,,,,,
'9729485321',IN,Pre,'7461038408',3087,RJIL-BR,'11/06/2026',19:21:56,78,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',0897,,,,,
'7387645983',IN,Pre,'9525511979',2726,AIR-BR,'11/06/2026',19:22:55,52,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'353305910367940','405521226052164',-,AIR BHR,'9934129181',,,,,,
'8409639683',OUT,Pre,'8340338210',3087,RJIL-BR,'11/06/2026',19:23:29,24,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350960979210450','405524220838135',-,AIR BHR,'9934129181',,1410,,,,
'9297667412',IN,Pre,'9570492287',4126,VODA-BR,'11/06/2026',19:23:39,76,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353991273319870','405523200701358',-,AIR BHR,'9934129181',5407,,,,,
'7033691463',OUT,Pre,'8084093955',2726,AIR-BR,'11/06/2026',19:24:13,164,25.3952767/85.9233168,405-52-792-51620,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355688150869930','405522204991836',-,AIR BHR,'9934129181',,3991,,,,
'8409496698',OUT,Pre,'9163807223',3004,AIR-KO,'11/06/2026',19:24:23,383,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'355585754566860','405523220159399',-,AIR BHR,'9934129181',,0896,,,,
'9122994724',IN,Pre,'9279234658',3087,RJIL-BR,'11/06/2026',19:24:26,308,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357372574060880','405524222270046',-,AIR BHR,'9934129181',2559,,,,,
'7766967979',IN,Pre,'8051766596',2726,AIR-BR,'11/06/2026',19:25:02,446,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355875619743080','405524207672421',-,AIR BHR,'9934129181',,,,,,
'7544982959',IN,Pre,'7070178714',2726,AIR-BR,'11/06/2026',19:25:22,18,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352521701245390','405523222272321',-,AIR BHR,'9934129181',0894,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',19:25:36,0,25.3952767/85.9233168,405-52-792-51620,,---,'919427099986',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'8757147132',IN,Pre,'9122428650',3499,AIR-BR,'11/06/2026',19:25:52,58,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355480681781670','405524227807079',-,AIR BHR,'9934129453',2247,,,,,
'7544982959',IN,Pre,'7070178714',2726,AIR-BR,'11/06/2026',19:25:59,100,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352521701245390','405523222272321',-,AIR BHR,'9934129181',0894,,,,,
'8603566616',IN,Pre,'9798040614',3087,RJIL-BR,'11/06/2026',19:26:00,30,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501026000370','405525208036449',-,AIR BHR,'9934129422',3555,,,,,
'8271258733',IN,Pre,'6201475359',3087,RJIL-BR,'11/06/2026',19:26:44,36,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351775768299050','405523224050656',-,AIR BHR,'9934129179',3033,,,,,
'9729485321',IN,Pre,'9534877947',4126,VODA-BR,'11/06/2026',19:27:28,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',0894,,,,,
'7779895158',OUT,Pre,'9204127014',3087,RJIL-BR,'11/06/2026',19:27:30,29,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'866147071394470','405522205257892',-,AIR BHR,'9934129181',,1410,,,,
'7274807394',IN,Pre,'6200606905',3087,RJIL-BR,'11/06/2026',19:27:52,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356072208017680','405524221889116',-,AIR BHR,'9934129223',5165,,,,,
'9729485321',OUT,Pre,'9534877947',4126,VODA-BR,'11/06/2026',19:27:57,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352067617036610','404960963541918',-,AIR BHR,'9934129181',,1003,,,,
'9801993333',IN,Pre,'9504249066',2726,AIR-BR,'11/06/2026',19:28:51,23,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358801077248610','405522105248617',-,AIR BHR,'9934129226',2240,,,,,
'9162597390',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',19:29:02,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'356049421419840','405521227491864',-,AIR BHR,'9934129181',,,,,,
'7050509720',OUT,Pre,'7250816762',2726,AIR-BR,'11/06/2026',19:29:17,497,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359368394691320','405522216609415',-,AIR BHR,'9934129226',,,,,,
'8271510257',OUT,Pre,'9508152701',3087,RJIL-BR,'11/06/2026',19:29:41,629,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357427282765240','405525225763262',-,AIR BHR,'9934129212',,2113,,,,
'8409866293',OUT,Pre,'6204064421',3087,RJIL-BR,'11/06/2026',19:29:51,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501028801960','405876141385938',-,AIR BHR,'9934129181',,1410,,,,
'7209038266',IN,Pre,'9801805581',2726,AIR-BR,'11/06/2026',19:29:54,50,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355371456970690','405524206870861',-,AIR BHR,'9934129226',2234,,,,,
'7544982959',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',19:29:57,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'352521701245390','405523222272321',-,AIR BHR,'9934129181',,,,,,
'9122994724',OUT,Pre,'8102160423',3087,RJIL-BR,'11/06/2026',19:29:57,23,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357372574060880','405524222270046',-,AIR BHR,'9934129181',,1410,,,,
'9297667412',IN,Pre,'9852493720',2726,AIR-BR,'11/06/2026',19:30:17,195,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353991273319870','405523200701358',-,AIR BHR,'9934129181',5407,,,,,
'9122994724',OUT,Pre,'8102160423',3087,RJIL-BR,'11/06/2026',19:30:34,762,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357372574060880','405524222270046',-,AIR BHR,'9934129181',,1410,,,,
'7033863593',OUT,Pre,'9263813568',3087,RJIL-BR,'11/06/2026',19:30:38,1058,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351749539792500','405522221690491',-,AIR BHR,'9934129181',,1410,,,,
'8797477075',OUT,Pre,'8709850934',3087,RJIL-BR,'11/06/2026',19:30:39,36,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350447140215280','405522210785263',-,AIR BHR,'9934129181',,1410,,,,
'9631308395',OUT,Pre,'7479455301',3499,AIR-BR,'11/06/2026',19:30:55,29,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351775763946700','405525221360648',-,AIR BHR,'9934129226',,3001,,,,
'7303246514',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:32:53,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'352766800530760','404100646068812',-,AIR BHR,'9934129181',,,,,,
'7303246514',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:32:58,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'352766800530760','404100646068812',-,AIR BHR,'9934129181',,,,,,
'7303246514',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:33:01,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'352766800530760','404100646068812',-,AIR BHR,'9934129181',,,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:33:05,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'9934254832',OUT,Pre,'7631347455',3087,RJIL-BR,'11/06/2026',19:33:09,144,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351782935060990','405523211842702',-,AIR BHR,'9934129226',,1206,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:33:10,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:33:13,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'7033863593',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',19:33:50,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'351749539792500','405522221690491',-,AIR BHR,'9934129181',,,,,,
'9204739256',IN,Pre,'9693127273',4126,VODA-BR,'11/06/2026',19:34:21,61,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357343645559270','405526219200640',-,AIR BHR,'9934129181',1843,,,,,
'9971408741',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:35:13,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356488162008760','404100564407969',-,AIR BHR,'9934129181',,,,,,
'9971408741',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:35:20,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356488162008760','404100564407969',-,AIR BHR,'9934129181',,,,,,
'9971408741',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:35:25,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356488162008760','404100564407969',-,AIR BHR,'9934129181',,,,,,
'9031404876',IN,Pre,'8969610921',2726,AIR-BR,'11/06/2026',19:35:26,162,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358991220567820','405522201294444',-,AIR BHR,'9934129226',5411,,,,,
'9570783458',IN,Pre,'9162829536',2726,AIR-BR,'11/06/2026',19:35:46,53,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355488334235900','405523212004980',-,AIR BHR,'9934129181',0882,,,,,
'8969891287',OUT,Pre,'9570778755',4126,VODA-BR,'11/06/2026',19:35:50,428,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356169390922980','405525204393264',-,AIR BHR,'9934129181',,1404,,,,
'9905095028',IN,Pre,'6205833984',3087,RJIL-BR,'11/06/2026',19:37:39,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350196731551900','405523224746545',-,AIR BHR,'9934129181',0879,,,,,
'8877375381',IN,Pre,'6205847640',3087,RJIL-BR,'11/06/2026',19:37:46,16,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353569095556890','405523217499816',-,AIR BHR,'9934129181',0894,,,,,
'9031404876',IN,Pre,'9852391628',3087,RJIL-BR,'11/06/2026',19:38:13,81,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358991220567820','405522201294444',-,AIR BHR,'9934129226',5411,,,,,
'8271677410',IN,Pre,'6261378491',3094,RJIL-MP,'11/06/2026',19:38:15,121,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350014046954780','405523200092787',-,AIR BHR,'9934129226',0882,,,,,
'8102845278',OUT,Pre,'7011931144',3103,RJIL-DL,'11/06/2026',19:38:57,43,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'358642392122300','405522226220137',-,AIR BHR,'9934129181',,0896,,,,
'9297589646',IN,Pre,'8603352871',3285,AIR-BR,'11/06/2026',19:39:35,219,25.3828924/85.9512131,405-52-792-36961,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350728644245570','405525223421225',-,AIR BHR,'9934129181',5415,,,,,
'8541055432',IN,Pre,'9934293094',3087,RJIL-BR,'11/06/2026',19:39:48,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299911690190','405524227350264',-,AIR BHR,'9934129181',5161,,,,,
'9572952655',OUT,Pre,'9122488153',3087,RJIL-BR,'11/06/2026',19:40:09,412,25.3776653/85.9063618,405-52-792-2120,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351113666977910','405524222224392',-,AIR BHR,'9934129181',,1410,,,,
'9931125665',OUT,Pre,'6287567924',3087,RJIL-BR,'11/06/2026',19:40:24,54,25.3876427/85.9178769,405-52-792-4665,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353669673271180','405523200630665',-,AIR BHR,'9934129181',,1410,,,,
'9955534673',SMT,Pre,'9142062505',3087,RJIL-BR,'11/06/2026',19:40:25,0,25.3952767/85.9233168,405-52-792-51620,,---,'917001075085',SMS,'358969621054340','405521195781683',-,AIR BHR,'9934129181',,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',19:40:28,0,25.3952767/85.9233168,405-52-792-51620,,---,'919427099985',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7050509720',OUT,Pre,'7050187692',3087,RJIL-BR,'11/06/2026',19:41:25,138,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359368394691320','405522216609415',-,AIR BHR,'9934129226',,2252,,,,
'9801332436',SMT,Pre,'AB-650001-P',,-,'11/06/2026',19:41:40,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'355043119160620','405525208176412',-,AIR BHR,'9934129181',,,,,,
'9801332436',SMT,Pre,'AB-650001-P',,-,'11/06/2026',19:41:45,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'355043119160620','405525208176412',-,AIR BHR,'9934129181',,,,,,
'9801332436',SMT,Pre,'AB-650001-P',,-,'11/06/2026',19:41:49,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'355043119160620','405525208176412',-,AIR BHR,'9934129181',,,,,,
'9801332436',SMT,Pre,'AB-650001-P',,-,'11/06/2026',19:41:52,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'355043119160620','405525208176412',-,AIR BHR,'9934129181',,,,,,
'9801332436',SMT,Pre,'AB-650001-P',,-,'11/06/2026',19:41:55,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'355043119160620','405525208176412',-,AIR BHR,'9934129181',,,,,,
'9631448302',IN,Pre,'9931346975',2726,AIR-BR,'11/06/2026',19:42:08,41,25.3933651/85.9295072,405-52-792-65114,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'865780068697500','405523110323569',-,AIR BHR,'9934129181',0884,,,,,
'9155832626',OUT,Pre,'7428255840',3103,RJIL-DL,'11/06/2026',19:42:47,8,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350272614360660','405525222358523',-,AIR BHR,'9934129181',,0896,,,,
'9631448302',OUT,Pre,'9931346975',2726,AIR-BR,'11/06/2026',19:43:06,103,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'865780068697500','405523110323569',-,AIR BHR,'9934129181',,5421,,,,
'7970325565',IN,Pre,'9288327245',3087,RJIL-BR,'11/06/2026',19:43:16,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352797481866680','405524214526079',-,AIR BHR,'9934129181',0894,,,,,
'9780986651',IN,Pre,'7986598224',3098,RJIL-PB,'11/06/2026',19:43:34,26,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358962174860380','404022431511538',-,AIR BHR,'9934129181',0897,,,,,
'7781004699',IN,Post,'9102850993',2726,AIR-BR,'11/06/2026',19:43:37,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352045117911870','405522225974797',-,AIR BHR,'9934129181',5169,,,,,
'7781004699',SMO,Post,'52263',,-,'11/06/2026',19:43:53,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'352045117911870','405522225974797',-,AIR BHR,'9934129181',,,,,,
'7781004699',OUT,Post,'9102850993',2726,AIR-BR,'11/06/2026',19:44:14,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352045117911870','405522225974797',-,AIR BHR,'9934129181',,4052,,,,
'9780986651',IN,Pre,'7986598224',3098,RJIL-PB,'11/06/2026',19:44:28,125,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358962174860380','404022431511538',-,AIR BHR,'9934129181',0894,,,,,
'7870501159',OUT,Pre,'7347277653',3087,RJIL-BR,'11/06/2026',19:45:07,125,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353824116117770','405525221385888',-,AIR BHR,'9934129181',,1410,,,,
'9546498217',IN,Pre,'9086376430',3070,IDEA-JK,'11/06/2026',19:45:18,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358153322835630','405523109208951',-,AIR BHR,'9934129181',1840,,,,,
'9801440055',IN,Pre,'9241316229',3087,RJIL-BR,'11/06/2026',19:45:40,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359384791311420','405525216183622',-,AIR BHR,'9934129181',1202,,,,,
'9546498217',IN,Pre,'8603784730',3285,AIR-BR,'11/06/2026',19:45:47,28,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358153322835630','405523109208951',-,AIR BHR,'9934129181',2558,,,,,
'8877375381',IN,Pre,'8581030317',4126,VODA-BR,'11/06/2026',19:45:52,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353569095556890','405523217499816',-,AIR BHR,'9934129181',1844,,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:46:09,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:46:14,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'9910799047',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:46:17,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029607',SMS,'355284911454900','404100206337975',-,AIR BHR,'9934129181',,,,,,
'9546498217',IN,Pre,'8603784730',3285,AIR-BR,'11/06/2026',19:46:30,24,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358153322835630','405523109208951',-,AIR BHR,'9934129181',2558,,,,,
'7250863497',OUT,Pre,'8252163169',3087,RJIL-BR,'11/06/2026',19:47:03,13,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'869905044813090','405522217979340',-,AIR BHR,'9934129223',,1064,,,,
'9572952655',OUT,Pre,'9122488153',3087,RJIL-BR,'11/06/2026',19:47:31,183,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351113666977910','405524222224392',-,AIR BHR,'9934129181',,1410,,,,
'9167394195',IN,Pre,'8293839595',3403,AIR-WB,'11/06/2026',19:47:34,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'867140050365530','405518023349235',-,AIR BHR,'9934129223',1204,,,,,
'9006207163',OUT,Pre,'9334069230',3087,RJIL-BR,'11/06/2026',19:47:38,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350014044564750','405523218406136',-,AIR BHR,'9934129181',,1410,,,,
'7765011423',IN,Pre,'9128224135',2726,AIR-BR,'11/06/2026',19:47:42,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354041632574780','405522228246152',-,AIR BHR,'9934129181',1842,,,,,
'7250863497',OUT,Pre,'8252163169',3087,RJIL-BR,'11/06/2026',19:47:46,33,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'869905044813090','405522217979340',-,AIR BHR,'9934129223',,2267,,,,
'9546498217',IN,Pre,'8603784730',3285,AIR-BR,'11/06/2026',19:47:48,327,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'358153322835630','405523109208951',-,AIR BHR,'9934129181',2558,,,,,
'8423895788',OUT,Pre,'9555783418',3089,RJIL-HR,'11/06/2026',19:47:48,103,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357135974886080','405540348772022',-,AIR BHR,'9934129181',,0896,,,,
'7892790277',IN,Pre,'7549081677',3087,RJIL-BR,'11/06/2026',19:48:01,104,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'862887072528750','405522205874576',-,AIR BHR,'9934129223',2247,,,,,
