BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-4660' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8083092532',IN,Pre,'9234661045',3087,RJIL-BR,'11/06/2026',17:27:00,102,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356719780596790','405522215969789',-,AIR BHR,'9934129181',3555,,,,,
'7766960197',IN,Pre,'06132359121',,-,'11/06/2026',17:27:22,12,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357650135040840','405523203862449',-,AIR BHR,'9934129181',5403,,,,,
'7480914769',SMO,Pre,'8252538154',3087,RJIL-BR,'11/06/2026',17:27:27,0,25.3876427/85.9178769,405-52-792-4660,,---,'919934029007',SMS,'359628648521640','405524221226347',-,AIR BHR,'9934129181',,,,,,
'7870927694',OUT,Pre,'9523507053',2726,AIR-BR,'11/06/2026',17:27:30,76,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357911411021300','405522229379807',-,AIR BHR,'9934129181',,4052,,,,
'7321039743',IN,Pre,'8409400849',3499,AIR-BR,'11/06/2026',17:27:47,44,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353953932129230','405524204657720',-,AIR BHR,'9934129181',1203,,,,,
'9411214667',IN,Pre,'8235293068',3285,AIR-BR,'11/06/2026',17:28:01,55,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357427281471470','404701225984877',-,AIR BHR,'9934129181',1202,,,,,
'9003488782',SMT,Pre,'AT-AIRWBK-S',,-,'11/06/2026',17:28:02,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'7766960197',OUT,Pre,'9296217199',3087,RJIL-BR,'11/06/2026',17:28:08,70,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'357650135040840','405523203862449',-,AIR BHR,'9934129181',,1410,,,,
'9003488782',SMT,Pre,'AT-AIRWBK-S',,-,'11/06/2026',17:28:08,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'9003488782',SMT,Pre,'AT-AIRWBK-S',,-,'11/06/2026',17:28:14,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'9003488782',SMT,Pre,'AT-AIRWBK-S',,-,'11/06/2026',17:28:17,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'8935926712',OUT,Pre,'9771140502',2726,AIR-BR,'11/06/2026',17:29:22,44,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'869146032692590','405526208526708',-,AIR BHR,'9934129223',,5427,,,,
'7041879558',IN,Pre,'7480074899',3087,RJIL-BR,'11/06/2026',17:29:25,17,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866147075530680','404980527812364',-,AIR BHR,'9934129181',0884,,,,,
'9973544353',IN,Pre,'8405835855',3087,RJIL-BR,'11/06/2026',17:29:45,74,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352556119958880','405522197075141',-,AIR BHR,'9934129226',2239,,,,,
'9229768750',IN,Pre,'7295084109',3087,RJIL-BR,'11/06/2026',17:30:05,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'867146081337710','405525223053623',-,AIR BHR,'9934129223',5161,,,,,
'8084055353',IN,Pre,'7903094410',3087,RJIL-BR,'11/06/2026',17:30:34,43,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351782936958160','405524109416308',-,AIR BHR,'9934129181',1843,,,,,
'8409866293',IN,Pre,'8539905259',3087,RJIL-BR,'11/06/2026',17:31:10,31,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501028801960','405876141385938',-,AIR BHR,'9934129181',0879,,,,,
'7766988895',SMO,Pre,'52263',,-,'11/06/2026',17:31:14,0,25.3876427/85.9178769,405-52-792-4660,,---,'919934029007',SMS,'863586059111460','405524207672783',-,AIR BHR,'9934129181',,,,,,
'8936098320',OUT,Pre,'9973437390',2726,AIR-BR,'11/06/2026',17:31:38,69,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353569091024010','405876156134520',-,AIR BHR,'9934129181',,5420,,,,
'6202875812',IN,Pre,'7631674016',2726,AIR-BR,'11/06/2026',17:32:11,1366,25.3876427/85.9178769,405-52-792-4669,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357911416957070','404971912164471',-,AIR BHR,'9934129181',0897,,,,,
'8935926712',OUT,Pre,'8809961909',2726,AIR-BR,'11/06/2026',17:32:16,183,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'869146032692590','405526208526708',-,AIR BHR,'9934129223',,,,,,
'9608441539',OUT,Pre,'9693210690',3087,RJIL-BR,'11/06/2026',17:32:24,18,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358642392231400','405526208135308',-,AIR BHR,'9934129181',,1410,,,,
'9650331550',IN,Pre,'7834946513',2727,AIR-DL,'11/06/2026',17:32:31,17,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'860400067646060','404100547197003',-,AIR BHR,'9934129223',2253,,,,,
'9546866256',OUT,Pre,'9334916969',3087,RJIL-BR,'11/06/2026',17:32:44,9,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357497456783810','405525224328734',-,AIR BHR,'9934129181',,1410,,,,
'8521030238',IN,Pre,'9038306330',4105,VODA-KO,'11/06/2026',17:33:14,720,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359574371966070','405525220679225',-,AIR BHR,'9934129226',2249,,,,,
'9431698452',OUT,Pre,'8789991755',3087,RJIL-BR,'11/06/2026',17:33:27,211,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352556112703950','405524204991696',-,AIR BHR,'9934129181',,1410,,,,
'9546866256',IN,Pre,'9334916969',3087,RJIL-BR,'11/06/2026',17:34:24,81,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357497456783810','405525224328734',-,AIR BHR,'9934129181',1202,,,,,
'7808759401',IN,Pre,'9798298419',3087,RJIL-BR,'11/06/2026',17:34:41,21,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355607117695500','405521224871977',-,AIR BHR,'9934129181',0879,,,,,
'9162469300',SMT,Pre,'BT-MEESUP-S',,-,'11/06/2026',17:34:44,0,25.3876427/85.9178769,405-52-792-4660,,---,'919442499995',SMS,'354468083850650','405525213659846',-,AIR BHR,'9934129181',,,,,,
'7970303867',SMT,Pre,'8953019035',3102,RJIL-UE,'11/06/2026',17:34:56,0,25.3876427/85.9178769,405-52-792-4660,,---,'917017075089',SMS,'358967108541890','405524214525831',-,AIR BHR,'9934129181',,,,,,
'7549364642',IN,Pre,'7033876692',2726,AIR-BR,'11/06/2026',17:35:01,2,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352838259673150','405523223846215',-,AIR BHR,'9934129181',1839,,,,,
'9934235201',OUT,Pre,'9713534701',3094,RJIL-MP,'11/06/2026',17:35:20,65,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358278136776430','405521100064441',-,AIR BHR,'9934129181',,0880,,,,
'7321039743',IN,Pre,'8409400849',3499,AIR-BR,'11/06/2026',17:35:46,29,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353953932129230','405524204657720',-,AIR BHR,'9934129181',1838,,,,,
'7050438293',OUT,Pre,'9263905256',3087,RJIL-BR,'11/06/2026',17:35:58,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358153328238340','405521222468974',-,AIR BHR,'9934129226',,2252,,,,
'7549364642',OUT,Pre,'7033876692',2726,AIR-BR,'11/06/2026',17:36:04,447,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352838259673150','405523223846215',-,AIR BHR,'9934129181',,5418,,,,
'7870927694',IN,Pre,'6287353888',2726,AIR-BR,'11/06/2026',17:36:09,10,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357911411021300','405522229379807',-,AIR BHR,'9934129181',1844,,,,,
'7479996146',IN,Pre,'7870010562',3087,RJIL-BR,'11/06/2026',17:36:09,407,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'354012099443400','405525210458972',-,AIR BHR,'9934129181',0894,,,,,
'7870927694',SMO,Pre,'52263',,-,'11/06/2026',17:36:23,0,25.3876427/85.9178769,405-52-792-4660,,---,'919934029007',SMS,'357911411021300','405522229379807',-,AIR BHR,'9934129181',,,,,,
'7631868075',OUT,Pre,'9334404314',2726,AIR-BR,'11/06/2026',17:37:05,12,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356493645344120','405522221034735',-,AIR BHR,'9934129226',,,,,,
'7766960197',IN,Pre,'6205629565',3087,RJIL-BR,'11/06/2026',17:37:16,931,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357650135040840','405523203862449',-,AIR BHR,'9934129181',5403,,,,,
'7321039743',IN,Pre,'8409400849',3499,AIR-BR,'11/06/2026',17:37:22,57,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353953932129230','405524204657720',-,AIR BHR,'9934129181',1845,,,,,
'7479800506',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:37:25,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'357148680688980','405524224197382',-,AIR BHR,'9934129181',,,,,,
'7631868075',OUT,Pre,'9334404314',2726,AIR-BR,'11/06/2026',17:37:37,9,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356493645344120','405522221034735',-,AIR BHR,'9934129226',,,,,,
'9955682775',OUT,Pre,'7858984365',3087,RJIL-BR,'11/06/2026',17:37:38,24,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'860498058690440','405526215788321',-,AIR BHR,'9934129223',,1063,,,,
'9608441539',OUT,Pre,'9693210690',3087,RJIL-BR,'11/06/2026',17:37:39,9,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358642392231400','405526208135308',-,AIR BHR,'9934129181',,1410,,,,
'7631868075',OUT,Pre,'9334404314',2726,AIR-BR,'11/06/2026',17:38:14,28,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356493645344120','405522221034735',-,AIR BHR,'9934129226',,,,,,
'7274807394',OUT,Pre,'8235774589',4126,VODA-BR,'11/06/2026',17:38:19,111,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356072208017680','405524221889116',-,AIR BHR,'9934129223',,1075,,,,
'9771878161',IN,Pre,'7542943021',2726,AIR-BR,'11/06/2026',17:38:20,19,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960973763540','405523222205861',-,AIR BHR,'9934129181',2712,,,,,
'9155512452',OUT,Pre,'8298784470',4126,VODA-BR,'11/06/2026',17:39:16,44,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355366090274390','405522218958090',-,AIR BHR,'9934129181',,1003,,,,
'9199553192',IN,Pre,'8969388223',2726,AIR-BR,'11/06/2026',17:39:31,29,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'866633080406240','405523193952754',-,AIR BHR,'9934129223',5500,,,,,
'8409866293',OUT,Pre,'7903934025',3087,RJIL-BR,'11/06/2026',17:39:34,62,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501028801960','405876141385938',-,AIR BHR,'9934129181',,1410,,,,
'8298490364',OUT,Pre,'9835425501',3087,RJIL-BR,'11/06/2026',17:39:56,26,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'863613059559320','405523215695500',-,AIR BHR,'9934129171',,0884,,,,
'7091752401',IN,Pre,'9263484647',2726,AIR-BR,'11/06/2026',17:40:34,260,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353238590994150','405526213647703',-,AIR BHR,'9934129223',2233,,,,,
'9431698452',OUT,Pre,'8789991755',3087,RJIL-BR,'11/06/2026',17:40:47,1613,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352556112703950','405524204991696',-,AIR BHR,'9934129181',,1410,,,,
'6202167928',IN,Pre,'8275657889',3095,RJIL-MH,'11/06/2026',17:40:51,30,25.3987588/85.9133416,405-52-792-20691,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359538353630670','404100568862257',-,AIR BHR,'9934129181',0884,,,,,
'9934455241',IN,Pre,'7542955460',2726,AIR-BR,'11/06/2026',17:41:07,39,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'868842058258390','405525224733369',-,AIR BHR,'9934129181',5508,,,,,
'7739515871',IN,Pre,'9523961166',2726,AIR-BR,'11/06/2026',17:41:13,58,25.3952767/85.9233168,405-52-792-51625,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'867059052153190','405522219661086',-,AIR BHR,'9934129223',5510,,,,,
'9162798117',IN,Pre,'9835351568',3087,RJIL-BR,'11/06/2026',17:41:30,111,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356775714078730','405523216242233',-,AIR BHR,'9934129181',2560,,,,,
'7274807394',OUT,Pre,'8709061422',3087,RJIL-BR,'11/06/2026',17:41:32,544,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356072208017680','405524221889116',-,AIR BHR,'9934129223',,1063,,,,
'8969673131',OUT,Pre,'8557991239',3009,AIR-PB,'11/06/2026',17:41:38,38,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359707406866150','405525222756507',-,AIR BHR,'9934129181',,0895,,,,
'7295859429',OUT,Pre,'9341144086',3087,RJIL-BR,'11/06/2026',17:42:28,16,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'862059054417030','405521208811080',-,AIR BHR,'9934129223',,1063,,,,
'9661970727',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:42:32,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'355850595023820','405524227311467',-,AIR BHR,'9934129181',,,,,,
'7481870527',IN,Pre,'7870489463',3087,RJIL-BR,'11/06/2026',17:42:33,26,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'860239067597060','405524216743637',-,AIR BHR,'9934129223',2256,,,,,
'9661970727',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:42:37,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'355850595023820','405524227311467',-,AIR BHR,'9934129181',,,,,,
'9003488782',SMT,Pre,'AT-650003-P',,-,'11/06/2026',17:42:40,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'9003488782',SMT,Pre,'AT-650003-P',,-,'11/06/2026',17:42:46,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029607',SMS,'358974081219350','404940953567713',-,AIR BHR,'9934129181',,,,,,
'9939085367',SMT,Pre,'AD-ADHAAR-S',,-,'11/06/2026',17:42:48,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'351281326498900','405525213741661',-,AIR BHR,'9934129181',,,,,,
'7631960454',OUT,Pre,'9304067872',3087,RJIL-BR,'11/06/2026',17:42:50,56,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501024036830','405522213919427',-,AIR BHR,'9934129181',,1410,,,,
'9939085367',SMT,Pre,'AD-ADHAAR-S',,-,'11/06/2026',17:42:53,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'351281326498900','405525213741661',-,AIR BHR,'9934129181',,,,,,
'7808759401',OUT,Pre,'9798298419',3087,RJIL-BR,'11/06/2026',17:43:00,31,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355607117695500','405521224871977',-,AIR BHR,'9934129181',,1410,,,,
'9939085367',SMT,Pre,'AD-ADHAAR-S',,-,'11/06/2026',17:43:04,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'351281326498900','405525213741661',-,AIR BHR,'9934129181',,,,,,
'8292878024',OUT,Pre,'8051918075',2726,AIR-BR,'11/06/2026',17:43:04,88,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358241921275710','405525221939581',-,AIR BHR,'9934129181',,5422,,,,
'9939085367',SMT,Pre,'AD-ADHAAR-S',,-,'11/06/2026',17:43:07,0,25.3876427/85.9178769,405-52-792-4660,,---,'919937029176',SMS,'351281326498900','405525213741661',-,AIR BHR,'9934129181',,,,,,
'7319833230',IN,Pre,'7369935354',3087,RJIL-BR,'11/06/2026',17:43:12,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355850593545690','405524216651200',-,AIR BHR,'9934129181',0879,,,,,
'7361857588',OUT,Pre,'8235539155',3087,RJIL-BR,'11/06/2026',17:43:22,1184,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351068387089130','405522215152317',-,AIR BHR,'9934129181',,1410,,,,
'9771878161',IN,Pre,'9296320107',3087,RJIL-BR,'11/06/2026',17:43:24,245,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960973763540','405523222205861',-,AIR BHR,'9934129181',0884,,,,,
'7295859429',IN,Pre,'6287352333',2726,AIR-BR,'11/06/2026',17:43:41,4,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'862059054417030','405521208811080',-,AIR BHR,'9934129223',2260,,,,,
'7250419961',OUT,Pre,'9771261806',2726,AIR-BR,'11/06/2026',17:43:52,13,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350960971682190','405525102317651',-,AIR BHR,'9934129181',,4052,,,,
'9709860344',IN,Pre,'9142162056',3087,RJIL-BR,'11/06/2026',17:43:59,36,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355509118669110','405525212647769',-,AIR BHR,'9934129181',1843,,,,,
'9631820667',OUT,Pre,'8235305762',3087,RJIL-BR,'11/06/2026',17:44:03,35,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355228505344330','405523226503794',-,AIR BHR,'9934129181',,1410,,,,
'9471085031',OUT,Pre,'8789899632',3087,RJIL-BR,'11/06/2026',17:44:24,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357610902483030','405525220710885',-,AIR BHR,'9934129181',,1410,,,,
'7631960454',OUT,Pre,'9304067872',3087,RJIL-BR,'11/06/2026',17:44:27,50,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501024036830','405522213919427',-,AIR BHR,'9934129181',,1410,,,,
'9709705609',IN,Pre,'8051706806',2726,AIR-BR,'11/06/2026',17:45:17,83,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353280177007810','405523222544005',-,AIR BHR,'9934129181',5500,,,,,
'8084074985',IN,Pre,'8789995279',3087,RJIL-BR,'11/06/2026',17:45:19,29,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356365083318820','405524190716760',-,AIR BHR,'9934129181',1844,,,,,
'9311857841',IN,Pre,'9661773572',2726,AIR-BR,'11/06/2026',17:45:47,115,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355282137978220','404100546932586',-,AIR BHR,'9934129226',0882,,,,,
'9631820667',OUT,Pre,'8235305762',3087,RJIL-BR,'11/06/2026',17:46:51,30,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355228505344330','405523226503794',-,AIR BHR,'9934129181',,1410,,,,
'9162798117',IN,Pre,'6207029399',3087,RJIL-BR,'11/06/2026',17:46:54,382,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356775714078730','405523216242233',-,AIR BHR,'9934129181',0894,,,,,
'9905909841',OUT,Pre,'9852322123',3087,RJIL-BR,'11/06/2026',17:47:05,88,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357343645900540','405526219077822',-,AIR BHR,'9934129181',,1410,,,,
'8409742013',OUT,Pre,'9942520429',3087,RJIL-BR,'11/06/2026',17:47:07,5,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864346064169650','405525217803662',-,AIR BHR,'9934129223',,1063,,,,
'7631960454',OUT,Pre,'9304067872',3087,RJIL-BR,'11/06/2026',17:47:10,46,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'351501024036830','405522213919427',-,AIR BHR,'9934129181',,1410,,,,
'8083238974',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:47:23,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'356050530227480','405522206608837',-,AIR BHR,'9934129181',,,,,,
'8083238974',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:47:32,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'356050530227480','405522206608837',-,AIR BHR,'9934129181',,,,,,
'8409742013',OUT,Pre,'9507234904',3087,RJIL-BR,'11/06/2026',17:47:51,51,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864346064169650','405525217803662',-,AIR BHR,'9934129223',,1063,,,,
'9570531540',OUT,Pre,'8409112925',3087,RJIL-BR,'11/06/2026',17:48:05,38,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350447141002240','405521223370544',-,AIR BHR,'9934129422',,1020,,,,
'7091752401',IN,Pre,'9263484647',2726,AIR-BR,'11/06/2026',17:48:37,214,25.3933651/85.9295072,405-52-792-63552,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'353238590994150','405526213647703',-,AIR BHR,'9934129223',2233,,,,,
'7739515871',IN,Pre,'6203510213',3087,RJIL-BR,'11/06/2026',17:48:58,90,25.3876427/85.9178769,405-52-792-4660,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'867059052153190','405522219661086',-,AIR BHR,'9934129223',5510,,,,,
'8409742013',OUT,Pre,'9942520429',3087,RJIL-BR,'11/06/2026',17:49:07,10,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'864346064169650','405525217803662',-,AIR BHR,'9934129223',,1063,,,,
'7808759401',OUT,Pre,'9798298419',3087,RJIL-BR,'11/06/2026',17:49:08,21,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355607117695500','405521224871977',-,AIR BHR,'9934129181',,1410,,,,
'9411214667',SMT,Pre,'AR-650003-P',,-,'11/06/2026',17:49:50,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'357427281471470','404701225984877',-,AIR BHR,'9934129181',,,,,,
'8969362554',OUT,Pre,'7903794456',3087,RJIL-BR,'11/06/2026',17:49:53,37,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'911610406888200','405525106530154',-,AIR BHR,'9934129181',,1410,,,,
'9411214667',SMT,Pre,'AR-650003-P',,-,'11/06/2026',17:49:55,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'357427281471470','404701225984877',-,AIR BHR,'9934129181',,,,,,
'9411214667',SMT,Pre,'AR-650003-P',,-,'11/06/2026',17:50:07,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'357427281471470','404701225984877',-,AIR BHR,'9934129181',,,,,,
'9411214667',SMT,Pre,'AR-650003-P',,-,'11/06/2026',17:50:09,0,25.3876427/85.9178769,405-52-792-4660,,---,'919831029344',SMS,'357427281471470','404701225984877',-,AIR BHR,'9934129181',,,,,,
'9973544353',IN,Pre,'8789443735',3087,RJIL-BR,'11/06/2026',17:50:09,7,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'352556119958880','405522197075141',-,AIR BHR,'9934129226',2560,,,,,
'8676077976',OUT,Pre,'8877603615',4126,VODA-BR,'11/06/2026',17:50:11,272,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'358516079258470','405522216953455',-,AIR BHR,'9934129181',,1404,,,,
'7070644539',OUT,Pre,'6206768634',3087,RJIL-BR,'11/06/2026',17:50:14,76,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355124911131580','405523207578725',-,AIR BHR,'9934129181',,1410,,,,
'8271822711',IN,Pre,'9229217500',2726,AIR-BR,'11/06/2026',17:50:16,15,25.3876427/85.9178769,405-52-792-4660,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'359161317649750','405523227695780',-,AIR BHR,'9934129181',5500,,,,,
'8002561787',IN,Pre,'9661429930',3087,RJIL-BR,'11/06/2026',17:50:21,161,25.4025777/85.9051504,405-52-792-36412,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'357289127543740','405524192814126',-,AIR BHR,'9934129226',5411,,,,,
