BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-18855' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8084671768',IN,Pre,'7004964983',3087,RJIL-BR,'11/06/2026',19:50:15,647,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352403067205760','405523224348418',-,AIR BHR,'9934129181',0894,,,,,
'7759060382',IN,Pre,'9199933455',2726,AIR-BR,'11/06/2026',19:50:23,258,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356152072718110','405524211766055',-,AIR BHR,'9934129181',4051,,,,,
'7542899267',OUT,Pre,'9905782271',3087,RJIL-BR,'11/06/2026',19:50:23,23,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358356250203080','405524209469214',-,AIR BHR,'9934129181',,1410,,,,
'9523125650',IN,Pre,'9229899583',3087,RJIL-BR,'11/06/2026',19:51:01,20,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358161166082340','405525224380856',-,AIR BHR,'9934129181',5163,,,,,
'9931992186',IN,Pre,'9955638304',3087,RJIL-BR,'11/06/2026',19:51:19,418,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356012872118260','405521103387525',-,AIR BHR,'9934129181',0897,,,,,
'9199928507',IN,Pre,'7667115215',3087,RJIL-BR,'11/06/2026',19:51:57,646,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355488335071150','405522202174473',-,AIR BHR,'9934129181',0894,,,,,
'7479477488',IN,Pre,'9155384215',3087,RJIL-BR,'11/06/2026',19:52:21,82,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357974352186320','405522217487627',-,AIR BHR,'9934129181',0884,,,,,
'8936830083',OUT,Pre,'9113182269',3087,RJIL-BR,'11/06/2026',19:52:29,39,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358723419758210','405876150597936',-,AIR BHR,'9934129226',,1000,,,,
'7479485507',OUT,Pre,'8252153856',3087,RJIL-BR,'11/06/2026',19:52:32,34,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351113662949790','405524227741554',-,AIR BHR,'9934129181',,1410,,,,
'9631830161',IN,Pre,'7370006351',2726,AIR-BR,'11/06/2026',19:52:57,1790,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359327968691690','405523209341273',-,AIR BHR,'9934129181',1846,,,,,
'9525332622',OUT,Pre,'8527814498',4123,VODA-UW,'11/06/2026',19:53:08,222,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351916101712610','405525208615188',-,AIR BHR,'9934129179',,0896,,,,
'9097489531',OUT,Pre,'7004377617',3087,RJIL-BR,'11/06/2026',19:53:33,104,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'869240052659170','405525199209312',-,AIR BHR,'9934129223',,1064,,,,
'7050053521',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:53:35,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'357343645508970','405524221743562',-,AIR BHR,'9934129181',,,,,,
'7050053521',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:53:40,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'357343645508970','405524221743562',-,AIR BHR,'9934129181',,,,,,
'9155780331',IN,Pre,'6206121156',3087,RJIL-BR,'11/06/2026',19:53:41,58,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359267078957000','405523218724625',-,AIR BHR,'9934129181',0879,,,,,
'7050053521',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:53:42,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'357343645508970','405524221743562',-,AIR BHR,'9934129181',,,,,,
'7783822275',OUT,Pre,'7542010112',3087,RJIL-BR,'11/06/2026',19:53:46,51,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352598133877710','405526196092635',-,AIR BHR,'9934129226',,1067,,,,
'7542849176',OUT,Pre,'9572962016',2726,AIR-BR,'11/06/2026',19:53:51,254,25.3876427/85.9178769,405-52-792-4669,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359096429874030','405522229373792',-,AIR BHR,'9934129181',,4052,,,,
'9060169375',OUT,Pre,'8298471820',3087,RJIL-BR,'11/06/2026',19:53:54,37,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353245071309380','405524227017046',-,AIR BHR,'9934129179',,1606,,,,
'9334075672',OUT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',19:54:00,26,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,1410,,,,
'8294260469',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:14,0,25.4000219/85.9196172,405-52-792-18855,,---,'919892341012',SMS,'354739891442050','405524205496779',-,AIR BHR,'9934129181',,,,,,
'8294260469',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:20,0,25.4000219/85.9196172,405-52-792-18855,,---,'919892341012',SMS,'354739891442050','405524205496779',-,AIR BHR,'9934129181',,,,,,
'8294260469',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:54:26,0,25.4000219/85.9196172,405-52-792-18855,,---,'919892341012',SMS,'354739891442050','405524205496779',-,AIR BHR,'9934129181',,,,,,
'7970303867',OUT,Pre,'9128353460',3087,RJIL-BR,'11/06/2026',19:55:16,11,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358967108541890','405524214525831',-,AIR BHR,'9934129181',,1410,,,,
'7091944859',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',19:55:54,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'355124918495690','405525216145095',-,AIR BHR,'9934129181',,,,,,
'7091944859',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',19:56:00,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'355124918495690','405525216145095',-,AIR BHR,'9934129181',,,,,,
'9523507053',OUT,Pre,'7295084357',2726,AIR-BR,'11/06/2026',19:56:39,12,25.3876427/85.9178769,405-52-792-4669,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351782934897540','405523224585798',-,AIR BHR,'9934129181',,5036,,,,
'8409639683',OUT,Pre,'6203847872',3087,RJIL-BR,'11/06/2026',19:56:44,34,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'350960979210450','405524220838135',-,AIR BHR,'9934129181',,1410,,,,
'8105365908',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:57:03,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'356854077583910','404310496721919',-,AIR BHR,'9934129226',,,,,,
'8105365908',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:57:08,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'356854077583910','404310496721919',-,AIR BHR,'9934129226',,,,,,
'8105365908',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',19:57:11,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'356854077583910','404310496721919',-,AIR BHR,'9934129226',,,,,,
'8114563458',IN,Pre,'6287353888',2726,AIR-BR,'11/06/2026',19:57:56,10,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353198224299360','405525223687567',-,AIR BHR,'9934129181',1005,,,,,
'8271239142',IN,Pre,'9798321180',3087,RJIL-BR,'11/06/2026',19:58:06,46,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354330250042090','405523197467652',-,AIR BHR,'9934129181',5169,,,,,
'7319795650',OUT,Pre,'6200564696',3087,RJIL-BR,'11/06/2026',19:58:16,50,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354242002438150','405524221405650',-,AIR BHR,'9934129179',,1606,,,,
'9939491591',OUT,Pre,'9661515144',2726,AIR-BR,'11/06/2026',19:58:39,17,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',,,,,,
'9934250663',OUT,Pre,'9234301789',3087,RJIL-BR,'11/06/2026',19:58:50,125,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355910324970090','405525224916896',-,AIR BHR,'9934129179',,1606,,,,
'7766988895',OUT,Pre,'6205377827',3087,RJIL-BR,'11/06/2026',19:58:53,21,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'863586059111460','405524207672783',-,AIR BHR,'9934129181',,1410,,,,
'9570253788',IN,Pre,'8083464083',3087,RJIL-BR,'11/06/2026',19:59:29,1842,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353015618499300','405524226310224',-,AIR BHR,'9934129181',5165,,,,,
'8271239142',IN,Pre,'9798321180',3087,RJIL-BR,'11/06/2026',19:59:31,30,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354330250042090','405523197467652',-,AIR BHR,'9934129181',5169,,,,,
'9939491591',OUT,Pre,'7011144361',2726,AIR-BR,'11/06/2026',19:59:32,1063,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',,5424,,,,
'9155780331',IN,Pre,'8294626261',2726,AIR-BR,'11/06/2026',19:59:51,239,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359267078957000','405523218724625',-,AIR BHR,'9934129181',0894,,,,,
'8235927436',IN,Pre,'9065270668',2726,AIR-BR,'11/06/2026',19:59:55,848,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350426062542630','405523226701632',-,AIR BHR,'9934129179',5403,,,,,
'7542060971',IN,Pre,'7033514554',2726,AIR-BR,'11/06/2026',20:00:26,13,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353198220128870','405526213258355',-,AIR BHR,'9934129181',,,,,,
'7673869407',IN,Pre,'7759860388',2726,AIR-BR,'11/06/2026',20:00:27,150,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352838253400100','405525223484277',-,AIR BHR,'9934129181',5411,,,,,
'8434737815',OUT,Pre,'8092356830',3285,AIR-BR,'11/06/2026',20:00:44,17,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359262835739750','405524215876755',-,AIR BHR,'9934129181',,2557,,,,
'9939020621',OUT,Pre,'8969336510',2726,AIR-BR,'11/06/2026',20:01:00,237,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359937179770350','405525224657847',-,AIR BHR,'9934129181',,5196,,,,
'8292246980',IN,Pre,'9771017786',3087,RJIL-BR,'11/06/2026',20:01:13,10,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359206972426440','405522210677918',-,AIR BHR,'9934129181',5411,,,,,
'7808839341',IN,Pre,'9431460281',2726,AIR-BR,'11/06/2026',20:01:20,58,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355295344024020','405525209111071',-,AIR BHR,'9934129181',4051,,,,,
'7250424303',IN,Pre,'6202641548',3087,RJIL-BR,'11/06/2026',20:01:26,37,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353555231434340','405525102321854',-,AIR BHR,'9934129226',2257,,,,,
'9955534673',OUT,Pre,'9142062505',3087,RJIL-BR,'11/06/2026',20:01:37,35,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358969621054340','405521195781683',-,AIR BHR,'9934129181',,1410,,,,
'7766988895',OUT,Pre,'8287860489',3103,RJIL-DL,'11/06/2026',20:01:55,331,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'863586059111460','405524207672783',-,AIR BHR,'9934129181',,0896,,,,
'7631380604',IN,Pre,'8877716444',3087,RJIL-BR,'11/06/2026',20:02:09,86,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357118098065290','405524224449842',-,AIR BHR,'9934129226',2560,,,,,
'8434737815',IN,Pre,'8092356830',3285,AIR-BR,'11/06/2026',20:02:27,780,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'359262835739750','405524215876755',-,AIR BHR,'9934129181',2557,,,,,
'8540915124',OUT,Pre,'7295025648',2726,AIR-BR,'11/06/2026',20:02:58,8,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350426064019750','405523227080108',-,AIR BHR,'9934129226',,5406,,,,
'9199928507',IN,Pre,'7482037514',2726,AIR-BR,'11/06/2026',20:03:03,757,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355488335071150','405522202174473',-,AIR BHR,'9934129181',5504,,,,,
'9546874452',IN,Pre,'9234238514',3087,RJIL-BR,'11/06/2026',20:03:17,60,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894409410','405525223004568',-,AIR BHR,'9934129181',0879,,,,,
'7543035547',IN,Pre,'9123939019',3104,RJIL-KO,'11/06/2026',20:03:18,129,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351916106977260','405522202175138',-,AIR BHR,'9934129179',2987,,,,,
'9263639139',IN,Pre,'7528922757',2726,AIR-BR,'11/06/2026',20:03:54,713,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'862648046637800','405525210585313',-,AIR BHR,'9934129223',5415,,,,,
'7033042968',IN,Pre,'7033335579',2726,AIR-BR,'11/06/2026',20:04:51,913,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351559172827650','405524213562447',-,AIR BHR,'9934129181',3555,,,,,
'9955104315',IN,Pre,'9113374148',3087,RJIL-BR,'11/06/2026',20:04:51,360,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',5510,,,,,
'9162934997',OUT,Pre,'9835614817',3087,RJIL-BR,'11/06/2026',20:04:52,1548,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352299913484050','405521218907812',-,AIR BHR,'9934129181',,1410,,,,
'9973862017',OUT,Pre,'7667049274',3087,RJIL-BR,'11/06/2026',20:05:23,20,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'7870004209',OUT,Pre,'7870818574',3499,AIR-BR,'11/06/2026',20:06:02,4796,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357749101482370','405876147046204',-,AIR BHR,'9934129181',,2555,,,,
'9546874452',OUT,Pre,'9234238514',3087,RJIL-BR,'11/06/2026',20:06:09,750,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894409410','405525223004568',-,AIR BHR,'9934129181',,1410,,,,
'7870438898',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:06:27,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'355802094655410','405522228928875',-,AIR BHR,'9934129181',,,,,,
'8298038791',OUT,Pre,'9570583962',2726,AIR-BR,'11/06/2026',20:06:30,238,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357610902614920','405525223914039',-,AIR BHR,'9934129453',,5423,,,,
'7870438898',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:06:32,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'355802094655410','405522228928875',-,AIR BHR,'9934129181',,,,,,
'7319629684',IN,Pre,'9650391795',2727,AIR-DL,'11/06/2026',20:07:26,186,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356072208323000','405521115542809',-,AIR BHR,'9934129181',1203,,,,,
'7250424303',OUT,Pre,'7979758570',3087,RJIL-BR,'11/06/2026',20:07:28,19,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353555231434340','405525102321854',-,AIR BHR,'9934129226',,2246,,,,
'7783014752',IN,Pre,'8102720383',3087,RJIL-BR,'11/06/2026',20:08:09,3873,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350480565545250','405524222439453',-,AIR BHR,'9934129181',1844,,,,,
'8292246980',OUT,Pre,'8877523579',3087,RJIL-BR,'11/06/2026',20:09:01,170,25.4000219/85.9196172,405-52-792-18850,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359206972426440','405522210677918',-,AIR BHR,'9934129181',,1410,,,,
'9955534673',OUT,Pre,'7979020515',3087,RJIL-BR,'11/06/2026',20:09:27,6,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358969621054340','405521195781683',-,AIR BHR,'9934129181',,1410,,,,
'8084835976',IN,Pre,'9570755925',4126,VODA-BR,'11/06/2026',20:09:51,23,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351323305820380','405525214753429',-,AIR BHR,'9934129179',0881,,,,,
'7479455301',IN,Pre,'6206385585',3087,RJIL-BR,'11/06/2026',20:09:53,25,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'352339445480570','405521222775082',-,AIR BHR,'9934129181',1202,,,,,
'7294089881',IN,Pre,'9306226652',3089,RJIL-HR,'11/06/2026',20:10:19,80,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357372574125560','405523224766777',-,AIR BHR,'9934129181',0884,,,,,
'9931918630',OUT,Pre,'9431204954',3087,RJIL-BR,'11/06/2026',20:10:53,292,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'357289125505110','405521211417815',-,AIR BHR,'9934129181',,1410,,,,
'7321039743',IN,Pre,'9661304327',2726,AIR-BR,'11/06/2026',20:11:07,594,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'353953932129230','405524204657720',-,AIR BHR,'9934129181',,,,,,
'8271015431',OUT,Pre,'6204769664',2726,AIR-BR,'11/06/2026',20:11:20,515,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356683387018860','405523222286168',-,AIR BHR,'9934129181',,4052,,,,
'7294089881',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:11:53,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'357372574125560','405523224766777',-,AIR BHR,'9934129181',,,,,,
'9572340459',OUT,Pre,'7488667588',3087,RJIL-BR,'11/06/2026',20:12:58,24,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'358925191164330','405525224781296',-,AIR BHR,'9934129181',,1410,,,,
'7070389488',OUT,Pre,'9958429970',3087,RJIL-BR,'11/06/2026',20:13:08,98,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358279766137280','405521217587835',-,AIR BHR,'9934129181',,1410,,,,
'7759060382',IN,Pre,'9199933455',2726,AIR-BR,'11/06/2026',20:13:09,1655,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356152072718110','405524211766055',-,AIR BHR,'9934129181',4051,,,,,
'9262986023',IN,Pre,'7362039068',3087,RJIL-BR,'11/06/2026',20:14:02,22,25.4000219/85.9196172,405-52-792-18859,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359712057854790','405522202073613',-,AIR BHR,'9934129181',0897,,,,,
'9973862017',OUT,Pre,'7979755353',3087,RJIL-BR,'11/06/2026',20:15:01,7,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'6206332687',OUT,Pre,'9122812382',3087,RJIL-BR,'11/06/2026',20:15:05,3400,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351763132725960','405523201005881',-,AIR BHR,'9934129181',,1410,,,,
'8235927436',OUT,Pre,'8294717158',2726,AIR-BR,'11/06/2026',20:15:08,20,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350426062542630','405523226701632',-,AIR BHR,'9934129179',,4052,,,,
'7050465636',IN,Pre,'7970365019',2726,AIR-BR,'11/06/2026',20:15:34,33,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355925381687700','405525221479090',-,AIR BHR,'9934129181',5510,,,,,
'9852453021',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',20:15:55,0,25.4000219/85.9196172,405-52-792-18855,,---,'919937029176',SMS,'351899112841520','405523222421625',-,AIR BHR,'9934129181',,,,,,
'9852453021',SMT,Pre,'AD-SBPDCL-S',,-,'11/06/2026',20:15:59,0,25.4000219/85.9196172,405-52-792-18855,,---,'919937029176',SMS,'351899112841520','405523222421625',-,AIR BHR,'9934129181',,,,,,
'9411214667',IN,Pre,'9142061504',3087,RJIL-BR,'11/06/2026',20:16:23,102,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357427281471470','404701225984877',-,AIR BHR,'9934129181',0897,,,,,
'8539902989',OUT,Pre,'9709905761',3087,RJIL-BR,'11/06/2026',20:16:41,44,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351802087958410','405525202624688',-,AIR BHR,'9934129181',,1410,,,,
'9263639139',IN,Pre,'7528922757',2726,AIR-BR,'11/06/2026',20:17:12,1638,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'862648046637800','405525210585313',-,AIR BHR,'9934129223',5415,,,,,
'7782863520',IN,Pre,'8294891307',2726,AIR-BR,'11/06/2026',20:17:23,856,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355083285239720','405522202091509',-,AIR BHR,'9934129181',1155,,,,,
'9122020321',IN,Pre,'7004782799',2726,AIR-BR,'11/06/2026',20:17:36,191,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355415104180960','405525213704287',-,AIR BHR,'9934129223',5166,,,,,
'9835964528',IN,Pre,'9973667698',2726,AIR-BR,'11/06/2026',20:17:41,129,25.4000219/85.9196172,405-52-792-18859,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350926754186200','405525220502215',-,AIR BHR,'9934129226',2268,,,,,
'8539985369',OUT,Pre,'7808773383',2726,AIR-BR,'11/06/2026',20:17:50,447,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353926632944510','405523215688888',-,AIR BHR,'9934129181',,5430,,,,
'9334075672',OUT,Pre,'6204637126',3087,RJIL-BR,'11/06/2026',20:18:10,1166,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,0834,,,,
'9835964528',IN,Pre,'7979077686',3087,RJIL-BR,'11/06/2026',20:19:26,21,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350926754186200','405525220502215',-,AIR BHR,'9934129226',2259,,,,,
'9955807457',OUT,Pre,'9241238356',3087,RJIL-BR,'11/06/2026',20:19:43,248,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356216106399660','405521196343124',-,AIR BHR,'9934129181',,1410,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:19:47,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:01,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:10,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:13,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:15,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9661908498',IN,Pre,'9975172413',3006,AIR-MH,'11/06/2026',20:20:16,755,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'356184714070750','405525224089672',-,AIR BHR,'9934129181',5500,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:18,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
'9835964528',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:20:21,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'350926754186200','405525220502215',-,AIR BHR,'9934129226',,,,,,
