BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20692' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7319629684',IN,Pre,'8051289445',4126,VODA-BR,'11/06/2026',20:26:27,41,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356072208323000','405521115542809',-,AIR BHR,'9934129181',1843,,,,,
'9631486906',OUT,Pre,'7369064648',2726,AIR-BR,'11/06/2026',20:26:38,891,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350960972498010','405525222081238',-,AIR BHR,'9934129181',,5030,,,,
'9955796958',OUT,Pre,'8092200821',2726,AIR-BR,'11/06/2026',20:28:05,278,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,1883,,,,
'9973968603',OUT,Pre,'8252142672',3087,RJIL-BR,'11/06/2026',20:28:09,68,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'355585753993210','405522110188992',-,AIR BHR,'9934129181',,1410,,,,
'9065062922',OUT,Pre,'7856077428',3087,RJIL-BR,'11/06/2026',20:28:42,1445,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'911607050087140','405521228255293',-,AIR BHR,'9934129181',,1410,,,,
'9973862017',OUT,Pre,'9234034640',3087,RJIL-BR,'11/06/2026',20:28:55,59,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'8474037567',OUT,Pre,'7520665053',3087,RJIL-BR,'11/06/2026',20:29:26,53,25.3987588/85.9133416,405-52-792-20692,25.4122718/85.8829282,405-52-792-12307,'-',Voice,'350578220627300','405561011903759',-,AIR BHR,'9934129179',,1606,,,,
'8434147296',IN,Pre,'6207731004',3087,RJIL-BR,'11/06/2026',20:30:18,110,25.3987588/85.9133416,405-52-792-20692,25.3962313/85.9316085,405-52-792-15503,'-',Voice,'357272896214030','405523220412402',-,AIR BHR,'9934129181',0884,,,,,
'9973862017',OUT,Pre,'9122489097',3499,AIR-BR,'11/06/2026',20:30:31,42,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,5421,,,,
'8877573318',IN,Pre,'8989729989',3091,RJIL-JK,'11/06/2026',20:31:06,819,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354006083919280','405526213769237',-,AIR BHR,'9934129181',0894,,,,,
'8945560279',IN,Pre,'8345085779',3044,RJIL-WB,'11/06/2026',20:31:08,737,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351786200389900','405518034184666',-,AIR BHR,'9934129181',0897,,,,,
'7781891695',OUT,Pre,'9113464520',3006,AIR-MH,'11/06/2026',20:32:34,191,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358153327408710','405521223998250',-,AIR BHR,'9934129181',,0896,,,,
'9504256656',OUT,Pre,'7498395734',3095,RJIL-MH,'11/06/2026',20:32:58,54,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'867797074475650','405876912854235',-,AIR BHR,'9934129223',,2252,,,,
'8434737815',IN,Pre,'7518483937',3021,AIR-UE,'11/06/2026',20:32:59,77,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359262835739750','405524215876755',-,AIR BHR,'9934129181',0894,,,,,
'7281836532',OUT,Pre,'6201039564',3087,RJIL-BR,'11/06/2026',20:33:06,11,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'357310954008330','405524221064164',-,AIR BHR,'9934129181',,1410,,,,
'7484827116',IN,Pre,'6203632488',3087,RJIL-BR,'11/06/2026',20:33:30,13,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352521701872230','405521229639407',-,AIR BHR,'9934129181',1202,,,,,
'8292215990',IN,Pre,'6202564642',3087,RJIL-BR,'11/06/2026',20:33:47,135,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',0897,,,,,
'9955796958',OUT,Pre,'9471222028',3087,RJIL-BR,'11/06/2026',20:34:56,163,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,1606,,,,
'7250424303',OUT,Pre,'7250385055',3087,RJIL-BR,'11/06/2026',20:35:10,26,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353555231434340','405525102321854',-,AIR BHR,'9934129226',,1067,,,,
'7870152818',OUT,Pre,'8084212168',2726,AIR-BR,'11/06/2026',20:35:15,2661,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960975381130','405524224648029',-,AIR BHR,'9934129226',,3001,,,,
'7250424303',OUT,Pre,'7250385055',3087,RJIL-BR,'11/06/2026',20:35:51,29,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353555231434340','405525102321854',-,AIR BHR,'9934129226',,1206,,,,
'9297667412',OUT,Pre,'7482938648',2726,AIR-BR,'11/06/2026',20:36:17,66,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353991273319870','405523200701358',-,AIR BHR,'9934129181',,5429,,,,
'7484077806',OUT,Pre,'6201763086',3087,RJIL-BR,'11/06/2026',20:36:25,418,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351587111894370','405526196788618',-,AIR BHR,'9934129226',,1067,,,,
'7645074724',OUT,Pre,'7488027411',3087,RJIL-BR,'11/06/2026',20:36:42,332,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358438624771570','405524221401722',-,AIR BHR,'9934129181',,1410,,,,
'7479709516',IN,Pre,'9162828398',2726,AIR-BR,'11/06/2026',20:36:59,5,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358974082547730','405876912835806',-,AIR BHR,'9934129223',2234,,,,,
'7033691463',IN,Pre,'9155722526',3087,RJIL-BR,'11/06/2026',20:37:27,30,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355688150869930','405522204991836',-,AIR BHR,'9934129181',5403,,,,,
'7260039231',IN,Pre,'6200896442',3087,RJIL-BR,'11/06/2026',20:37:56,609,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354668150777960','405523227242981',-,AIR BHR,'9934129179',0884,,,,,
'8340111426',OUT,Pre,'7258022474',2726,AIR-BR,'11/06/2026',20:38:03,138,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,,,,,
'7368836344',IN,Pre,'9162100114',2726,AIR-BR,'11/06/2026',20:39:01,68,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049429027280','405523203333908',-,AIR BHR,'9934129181',1844,,,,,
'7360902601',IN,Pre,'7079173838',3087,RJIL-BR,'11/06/2026',20:40:02,2812,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351826560782380','405522203418696',-,AIR BHR,'9934129179',2962,,,,,
'8292215990',IN,Pre,'6202564642',3087,RJIL-BR,'11/06/2026',20:40:25,1236,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',0897,,,,,
'8340111426',IN,Pre,'7258022474',2726,AIR-BR,'11/06/2026',20:40:32,1466,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,,,,,
'9852389714',OUT,Pre,'9939458012',2726,AIR-BR,'11/06/2026',20:40:42,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357601270085020','405522219061737',-,AIR BHR,'9934129181',,,,,,
'9955104315',OUT,Pre,'9952355963',3087,RJIL-BR,'11/06/2026',20:41:00,177,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,1064,,,,
'8757355537',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:41:02,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'354162216692510','405524222307840',-,AIR BHR,'9934129181',,,,,,
'8757355537',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',20:41:08,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'354162216692510','405524222307840',-,AIR BHR,'9934129181',,,,,,
'9939020621',OUT,Pre,'6202533811',3087,RJIL-BR,'11/06/2026',20:41:09,34,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359937179770350','405525224657847',-,AIR BHR,'9934129181',,1410,,,,
'9661553295',IN,Pre,'8709342216',3087,RJIL-BR,'11/06/2026',20:41:14,17,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358800078010050','405524224300505',-,AIR BHR,'9934129422',0881,,,,,
'9852389714',OUT,Pre,'9137369657',3105,RJIL-MU,'11/06/2026',20:41:32,36,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357601270085020','405522219061737',-,AIR BHR,'9934129181',,0896,,,,
'9934235103',IN,Pre,'9546887585',2726,AIR-BR,'11/06/2026',20:41:53,1033,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352598136398950','405523208708916',-,AIR BHR,'9934129181',,,,,,
'9955076568',OUT,Pre,'9234114530',3087,RJIL-BR,'11/06/2026',20:42:36,414,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'9572150817',OUT,Pre,'9661696833',2726,AIR-BR,'11/06/2026',20:42:47,515,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358998299110380','405524190190063',-,AIR BHR,'9934129226',,5425,,,,
'7739177113',OUT,Pre,'7295847385',2726,AIR-BR,'11/06/2026',20:42:52,3080,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359538358059280','405524213087017',-,AIR BHR,'9934129181',,5424,,,,
'8434482655',OUT,Pre,'9304557487',2726,AIR-BR,'11/06/2026',20:44:15,8,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'354321066491210','405523218595277',-,AIR BHR,'9934129181',,5198,,,,
'9060483597',OUT,Pre,'7488712045',3087,RJIL-BR,'11/06/2026',20:45:04,193,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357647095044610','405521227901411',-,AIR BHR,'9934129181',,1410,,,,
'9263639139',OUT,Pre,'9155587079',3499,AIR-BR,'11/06/2026',20:45:24,37,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'862648046637800','405525210585313',-,AIR BHR,'9934129223',,2234,,,,
'9973862017',IN,Pre,'8294877885',2726,AIR-BR,'11/06/2026',20:46:22,185,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',1839,,,,,
'9122822637',IN,Pre,'9798927181',3087,RJIL-BR,'11/06/2026',20:46:48,183,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351903232178340','405525208363045',-,AIR BHR,'9934129181',1836,,,,,
'8541863471',OUT,Pre,'9262815117',2726,AIR-BR,'11/06/2026',20:46:49,1,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351051354207100','405522202173959',-,AIR BHR,'9934129181',,,,,,
'7319629684',IN,Pre,'8235315319',3285,AIR-BR,'11/06/2026',20:48:15,136,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'356072208323000','405521115542809',-,AIR BHR,'9934129181',0894,,,,,
'8434406515',OUT,Pre,'9204703292',3087,RJIL-BR,'11/06/2026',20:48:18,229,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'356049427780300','405524221708729',-,AIR BHR,'9934129181',,1410,,,,
'8541083978',OUT,Pre,'8002589211',3087,RJIL-BR,'11/06/2026',20:48:30,626,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351559177740210','405526218455538',-,AIR BHR,'9934129181',,1410,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',20:48:40,74,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'8969838855',IN,Pre,'8153058535',3067,IDEA-GJ,'11/06/2026',20:49:21,286,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'353245294588390','405525114072189',-,AIR BHR,'9934129226',2241,,,,,
'8521489367',OUT,Pre,'6202991741',2726,AIR-BR,'11/06/2026',20:49:23,248,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'359124591417150','405523196253033',-,AIR BHR,'9934129181',,5419,,,,
'8409877682',OUT,Pre,'7004857225',3087,RJIL-BR,'11/06/2026',20:49:54,261,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357739500064000','405524217342360',-,AIR BHR,'9934129179',,1606,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',20:50:10,96,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'9572150817',OUT,Pre,'8935971959',3094,RJIL-MP,'11/06/2026',20:51:39,50,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358998299110380','405524190190063',-,AIR BHR,'9934129226',,2253,,,,
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',20:52:07,103,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'7050473783',SMT,Pre,'JD-BAJAJF-S',,-,'11/06/2026',20:52:25,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075004',SMS,'353140457000630','405521218534050',-,AIR BHR,'9934129226',,,,,,
'7295077983',OUT,Pre,'6205128216',3087,RJIL-BR,'11/06/2026',20:54:03,167,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351266841921440','405522223551808',-,AIR BHR,'9934129181',,1410,,,,
'7352857053',OUT,Pre,'6204151784',3087,RJIL-BR,'11/06/2026',20:54:04,25,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'359370062585590','405525212531898',-,AIR BHR,'9934129181',,1410,,,,
'8521715650',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',20:54:14,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934129208',SMS,'353198224334680','405524226166709',-,AIR BHR,'9934129181',,,,,,
'8409877682',OUT,Pre,'7004857225',3087,RJIL-BR,'11/06/2026',20:54:38,78,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357739500064000','405524217342360',-,AIR BHR,'9934129179',,1606,,,,
'9955104315',OUT,Pre,'8252128535',3087,RJIL-BR,'11/06/2026',20:55:25,29,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,2267,,,,
'8809654421',OUT,Pre,'8540980300',3499,AIR-BR,'11/06/2026',20:56:42,166,25.3987588/85.9133416,405-52-792-20692,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'352921489079930','405522225346968',-,AIR BHR,'9934129181',,1829,,,,
'8340111426',SMO,Pre,'52263',,-,'11/06/2026',20:56:50,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,,,,,
'7295077983',OUT,Pre,'6205128216',3087,RJIL-BR,'11/06/2026',20:57:14,101,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18850,'-',Voice,'351266841921440','405522223551808',-,AIR BHR,'9934129181',,1410,,,,
'7970362920',IN,Pre,'9204900341',3087,RJIL-BR,'11/06/2026',20:57:20,14,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350113646951750','405524214526462',-,AIR BHR,'9934129181',1839,,,,,
'7479712124',OUT,Pre,'9334659770',3087,RJIL-BR,'11/06/2026',20:57:25,61,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,1410,,,,
'9771030767',OUT,Pre,'9661820164',2394,BSNL-BR,'11/06/2026',20:58:05,58,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356429080917560','405521213990028',-,AIR BHR,'9934129181',,2560,,,,
'7759060382',OUT,Pre,'6201321348',3087,RJIL-BR,'11/06/2026',20:58:59,30,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356152072718110','405524211766055',-,AIR BHR,'9934129181',,1410,,,,
'8396819757',IN,Pre,'6201265515',2726,AIR-BR,'11/06/2026',20:58:59,6,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358241926890980','405526212132951',-,AIR BHR,'9934129179',2985,,,,,
'8271844821',OUT,Pre,'9341017067',3087,RJIL-BR,'11/06/2026',20:59:23,195,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,0884,,,,
'9523912308',OUT,Pre,'7339821130',3099,RJIL-RJ,'11/06/2026',21:00:01,279,25.3952767/85.9233168,405-52-792-51625,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358177773559540','405522219106306',-,AIR BHR,'9934129226',,1201,,,,
'8092200821',OUT,Pre,'8789743410',3087,RJIL-BR,'11/06/2026',21:01:06,66,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,0834,,,,
'9102737453',IN,Pre,'7480962618',3499,AIR-BR,'11/06/2026',21:01:24,41,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',0899,,,,,
'9973683332',IN,Pre,'8603530485',3285,AIR-BR,'11/06/2026',21:02:53,570,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351775763004880','405525223406093',-,AIR BHR,'9934129226',3339,,,,,
'9771939597',OUT,Pre,'9835220940',3087,RJIL-BR,'11/06/2026',21:03:42,7,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355278897747610','405525207612726',-,AIR BHR,'9934129179',,1606,,,,
'9771030767',OUT,Pre,'9097862575',4126,VODA-BR,'11/06/2026',21:03:43,78,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356429080917560','405521213990028',-,AIR BHR,'9934129181',,1003,,,,
'8540964877',OUT,Pre,'9631128246',2726,AIR-BR,'11/06/2026',21:03:59,172,25.3876427/85.9178769,405-52-792-4669,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353510874818060','405521221243263',-,AIR BHR,'9934129223',,,,,,
'9546807441',OUT,Pre,'9693880050',3087,RJIL-BR,'11/06/2026',21:04:07,530,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358969626180410','405523216678059',-,AIR BHR,'9934129226',,2252,,,,
'8271844821',OUT,Pre,'8521671555',2726,AIR-BR,'11/06/2026',21:04:14,148,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,5195,,,,
'9523912308',OUT,Pre,'7339821130',3099,RJIL-RJ,'11/06/2026',21:05:01,30,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358177773559540','405522219106306',-,AIR BHR,'9934129226',,1201,,,,
'7645038011',OUT,Pre,'9576363542',4126,VODA-BR,'11/06/2026',21:05:37,23,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351442445228610','405525202199303',-,AIR BHR,'9934129179',,1608,,,,
'8407063521',OUT,Pre,'7383505782',2728,AIR-GJ,'11/06/2026',21:05:40,100,25.3876427/85.9178769,405-52-792-4669,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358014060201770','405525214013087',-,AIR BHR,'9934129226',,0880,,,,
'9006506280',OUT,Pre,'9661860649',2726,AIR-BR,'11/06/2026',21:06:10,9,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'357415665770370','405523218441582',-,AIR BHR,'9934129223',,3339,,,,
'8292215990',IN,Pre,'6202564642',3087,RJIL-BR,'11/06/2026',21:06:32,85,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',2560,,,,,
'9279182982',IN,Pre,'9304001391',2726,AIR-BR,'11/06/2026',21:07:07,79,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'864001081427390','405525225923337',-,AIR BHR,'9934129223',2238,,,,,
'8340111426',OUT,Pre,'6202194813',2726,AIR-BR,'11/06/2026',21:07:39,1049,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,5056,,,,
'9771939597',OUT,Pre,'9835220940',3087,RJIL-BR,'11/06/2026',21:07:47,77,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'355278897747610','405525207612726',-,AIR BHR,'9934129179',,1606,,,,
'8294293228',IN,Pre,'9560957970',3103,RJIL-DL,'11/06/2026',21:08:29,549,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357143083316740','405526193193041',-,AIR BHR,'9934129181',0897,,,,,
'7484075871',OUT,Pre,'9958093780',2727,AIR-DL,'11/06/2026',21:09:00,164,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353842669025390','405521228051659',-,AIR BHR,'9934129453',,1205,,,,
'9155740067',OUT,Pre,'9931241987',2726,AIR-BR,'11/06/2026',21:09:12,45,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353876587779820','405521217884429',-,AIR BHR,'9934129181',,0896,,,,
'8292215990',IN,Pre,'6202564642',3087,RJIL-BR,'11/06/2026',21:09:44,670,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',1838,,,,,
'9153982757',OUT,Post,'7482856093',2726,AIR-BR,'11/06/2026',21:11:31,8,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'865217063575260','405523221223946',-,AIR BHR,'9934129223',,5427,,,,
'7484075871',OUT,Pre,'9972160625',3002,AIR-KA,'11/06/2026',21:12:10,230,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353842669025390','405521228051659',-,AIR BHR,'9934129453',,2259,,,,
'7739567798',IN,Pre,'7091201730',2726,AIR-BR,'11/06/2026',21:14:20,519,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351113660502520','405524223613111',-,AIR BHR,'9934129223',2234,,,,,
'7295889946',OUT,Pre,'7323841626',2726,AIR-BR,'11/06/2026',21:14:21,364,25.3987588/85.9133416,405-52-792-20692,25.4181783/86.0082881,405-52-1708-64893,'-',Voice,'354223079105690','405522206775754',-,AIR BHR,'9934129179',,5417,,,,
'7542861530',OUT,Pre,'9852713258',3087,RJIL-BR,'11/06/2026',21:16:42,38,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356493648567540','405524208477169',-,AIR BHR,'9934129179',,1606,,,,
'8757578712',IN,Pre,'9631296168',3087,RJIL-BR,'11/06/2026',21:17:06,1417,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359756048442060','405526212589841',-,AIR BHR,'9934129181',0897,,,,,
'9065197234',OUT,Pre,'8603785232',3087,RJIL-BR,'11/06/2026',21:17:55,60,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18850,'-',Voice,'358243864145290','405525223956231',-,AIR BHR,'9934129181',,1410,,,,
'7484075871',OUT,Pre,'9958119762',2726,AIR-BR,'11/06/2026',21:18:02,52,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353842669025390','405521228051659',-,AIR BHR,'9934129453',,2261,,,,
'7070219826',OUT,Pre,'8406007598',2726,AIR-BR,'11/06/2026',21:18:54,38,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353313354260300','405524223962226',-,AIR BHR,'9934129181',,5421,,,,
'7643964310',IN,Pre,'6202209608',3087,RJIL-BR,'11/06/2026',21:20:16,1611,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353280176596640','405524196829241',-,AIR BHR,'9934129226',2264,,,,,
