BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-233856799 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
9934247771,100.112.186.47,8657670849279119,405521222627043,1108323,90518,1198841,11-Jun-2026 20:48:36,11-Jun-2026 20:49:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:703f:70f4:4c19:5f9d:ea34:b6df,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.106.171.129,8623910734295133,405522222858785,4807230,653989,5461219,11-Jun-2026 20:48:38,11-Jun-2026 20:52:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b523:dcdc:55ab:9e73:a478:abc9,25.5351079,86.6150462,405-52-2325-233856799
9678974356,100.100.201.213,3559853659617001,405523212878995,168110,92282,260392,11-Jun-2026 20:48:42,11-Jun-2026 20:51:29,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7032:67ee:223d:896c:70c:190b,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.70.124.5,8657610735140121,405521229856837,446637,17741,464378,11-Jun-2026 20:48:45,11-Jun-2026 20:50:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:774d:6c4:aacc:b0b0:bacf,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.70.124.5,8657610735140121,405521229856837,8483816,352755,8836571,11-Jun-2026 20:48:45,11-Jun-2026 20:50:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:774d:6c4:aacc:b0b0:bacf,25.5351079,86.6150462,405-52-2325-233856799
9877075558,100.123.165.96,8695620749731242,404022431071331,710024,154567,864591,11-Jun-2026 20:48:45,11-Jun-2026 20:57:06,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b535:7b2e:f291:a5fa:df0d:4b81,25.5351079,86.6150462,405-52-2325-233856799
5754211071436,10.218.194.239,8650440751416300,404103400114591,11209,58597,69806,11-Jun-2026 20:48:45,11-Jun-2026 21:46:41,Post,BIHAR-JHAR,4G,,DELHI,,25.5351079,86.6150462,405-52-2325-233856799
9877075558,100.123.165.96,8695620749731242,404022431071331,453173,98640,551813,11-Jun-2026 20:48:46,11-Jun-2026 20:57:07,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b535:7b2e:f291:a5fa:df0d:4b81,25.5351079,86.6150462,405-52-2325-233856799
8210867678,100.81.131.213,8682610727232557,405523201744120,1755,2377,4132,11-Jun-2026 20:48:56,11-Jun-2026 20:49:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:ba99:37f3:7258:47ae:7a10,25.5351079,86.6150462,405-52-2325-233856799
9304045065,100.82.62.237,8603730668642105,405526210826553,129228,51500,180728,11-Jun-2026 20:48:57,11-Jun-2026 20:56:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d153:35c5:3492:e232:e750:cf50,25.5351079,86.6150462,405-52-2325-233856799
8102962064,100.68.234.82,8646390824151325,405524220185427,15032216,11268803,26301019,11-Jun-2026 20:49:03,11-Jun-2026 20:55:21,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7660:e70e:ecd9:31c1:d5b0:c01,25.5351079,86.6150462,405-52-2325-233856799
9334408601,100.122.132.34,3537922766308111,405522212725371,2228666,331071,2559737,11-Jun-2026 20:49:04,11-Jun-2026 20:50:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b534:5e86:dfa0:774a:ca60:6e17,25.5351079,86.6150462,405-52-2325-233856799
9534520720,100.110.74.188,3517337121096601,404022404515439,12002,8962,20964,11-Jun-2026 20:49:05,11-Jun-2026 20:52:04,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b527:6db2:f254:30ab:7a06:ff13,25.5351079,86.6150462,405-52-2325-233856799
7484881080,100.65.225.254,8666220776192638,405523224067578,333208,47602,380810,11-Jun-2026 20:49:06,11-Jun-2026 20:50:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d140:8d97:e11b:31eb:d32d:5f50,25.5351079,86.6150462,405-52-2325-233856799
8271383388,100.95.123.190,8699770897559709,405522212107976,364006,261135,625141,11-Jun-2026 20:49:07,11-Jun-2026 20:54:37,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b567:2e4:7fd4:49fe:d433:161e,25.5351079,86.6150462,405-52-2325-233856799
7082748593,100.74.107.232,8665920819839411,404960972074334,64684,42998,107682,11-Jun-2026 20:49:11,11-Jun-2026 20:50:25,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:b4df:1788:b4d6:e840:bbc7:fe92,25.5351079,86.6150462,405-52-2325-233856799
9153108810,100.73.134.49,8690890759399278,405525221431311,8228517,210564,8439081,11-Jun-2026 20:49:18,11-Jun-2026 20:50:03,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b551:73de:50c5:5104:a50:7a06,25.5351079,86.6150462,405-52-2325-233856799
7631969668,100.77.199.60,8658250765095064,405524203263012,178307001,8079907,186386908,11-Jun-2026 20:49:18,11-Jun-2026 21:25:07,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b555:a0ea:cdb1:7bd:2ab:d99b,25.5351079,86.6150462,405-52-2325-233856799
8294446258,100.108.173.253,8653800580480565,405522225744565,479729,49243,528972,11-Jun-2026 20:49:19,11-Jun-2026 20:49:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b526:bc8a:e4a2:1d9b:9d0:3b55,25.5351079,86.6150462,405-52-2325-233856799
9334408601,100.122.132.34,3537922766308111,405522212725371,38720,28056,66776,11-Jun-2026 20:49:19,11-Jun-2026 20:50:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b534:5e86:dfa0:774a:ca60:6e17,25.5351079,86.6150462,405-52-2325-233856799
8294446258,100.108.173.253,8653800580480565,405522225744565,3858608,123501,3982109,11-Jun-2026 20:49:20,11-Jun-2026 20:49:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b526:bc8a:e4a2:1d9b:9d0:3b55,25.5351079,86.6150462,405-52-2325-233856799
9534520720,100.110.74.188,3517337121096601,404022404515439,53707,37359,91066,11-Jun-2026 20:49:23,11-Jun-2026 20:52:02,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b527:6db2:f254:30ab:7a06:ff13,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,568204,39099,607303,11-Jun-2026 20:49:24,11-Jun-2026 20:49:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
8210867678,100.81.131.213,8682610727232557,405523201744120,511752,14403,526155,11-Jun-2026 20:49:27,11-Jun-2026 20:50:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:ba99:37f3:7258:47ae:7a10,25.5351079,86.6150462,405-52-2325-233856799
9153108810,100.73.134.49,8690890759399278,405525221431311,98303,49121,147424,11-Jun-2026 20:49:28,11-Jun-2026 20:49:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b551:73de:50c5:5104:a50:7a06,25.5351079,86.6150462,405-52-2325-233856799
8092281376,100.86.80.156,8625170785776326,405524208408589,129145,32626,161771,11-Jun-2026 20:49:28,11-Jun-2026 20:55:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55f:228a:d663:8931:741f:8381,25.5351079,86.6150462,405-52-2325-233856799
8271383388,100.95.123.190,8699770897559709,405522212107976,25362,30082,55444,11-Jun-2026 20:49:30,11-Jun-2026 20:54:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b567:2e4:7fd4:49fe:d433:161e,25.5351079,86.6150462,405-52-2325-233856799
7631992486,100.107.223.199,8679320822518952,405524227811556,18164,27529,45693,11-Jun-2026 20:49:32,11-Jun-2026 20:53:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:703a:1fc3:4461:481:81bb:30de,25.5351079,86.6150462,405-52-2325-233856799
7082748593,100.74.107.232,8665920819839411,404960972074334,315998,80795,396793,11-Jun-2026 20:49:36,11-Jun-2026 20:50:26,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:b4df:1788:b4d6:e840:bbc7:fe92,25.5351079,86.6150462,405-52-2325-233856799
7863809389,100.124.113.213,8633970767146432,404980531086033,2704376,135681,2840057,11-Jun-2026 20:49:38,11-Jun-2026 20:50:26,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:3e35:12aa:99b6:6739:c1e1:965e,25.5351079,86.6150462,405-52-2325-233856799
9034862042,100.81.64.74,8631670842574318,404960961885675,322304,213910,536214,11-Jun-2026 20:49:38,11-Jun-2026 21:00:17,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3e49:9d03:efaf:6f20:6e78:3,25.5351079,86.6150462,405-52-2325-233856799
9678974356,100.100.201.213,3559853659617001,405523212878995,2859816,331441,3191257,11-Jun-2026 20:49:40,11-Jun-2026 20:51:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7032:67ee:223d:896c:70c:190b,25.5351079,86.6150462,405-52-2325-233856799
7000823089,100.103.183.77,8663830815431101,404909284925273,15305,8384,23689,11-Jun-2026 20:49:40,11-Jun-2026 20:53:58,Pre,BIHAR-JHAR,5G,,MAH,2401:4900:3c7f:f9a9:802e:2a49:8a:7e5c,25.5351079,86.6150462,405-52-2325-233856799
9931363347,100.99.84.169,8698330759505771,405522207839253,2566008,106321,2672329,11-Jun-2026 20:49:42,11-Jun-2026 20:50:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02d:ce67:64d0:d05:1eb3:1559,25.5351079,86.6150462,405-52-2325-233856799
8135935964,100.120.147.52,3516352841656351,405561002432027,14971,13037,28008,11-Jun-2026 20:49:44,11-Jun-2026 20:52:04,Pre,BIHAR-JHAR,5G,,ASSAM,2401:4900:b3d2:2934:fa7c:da89:dbe4:5488,25.5351079,86.6150462,405-52-2325-233856799
7863809389,100.124.113.213,8633970767146432,404980531086033,9779,21240,31019,11-Jun-2026 20:49:48,11-Jun-2026 20:50:20,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:3e35:12aa:99b6:6739:c1e1:965e,25.5351079,86.6150462,405-52-2325-233856799
9931363347,100.99.84.169,8698330759505771,405522207839253,242402,22140,264542,11-Jun-2026 20:49:49,11-Jun-2026 20:49:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02d:ce67:64d0:d05:1eb3:1559,25.5351079,86.6150462,405-52-2325-233856799
7781973005,100.126.13.134,8654200824448353,405524224423144,78932,32788,111720,11-Jun-2026 20:49:49,11-Jun-2026 20:55:48,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73ea:875d:2a71:a64e:8b94:bd45,25.5351079,86.6150462,405-52-2325-233856799
8051636659,100.103.158.39,3570038018430101,405524203986159,5984,4803,10787,11-Jun-2026 20:49:53,11-Jun-2026 20:49:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:704f:c964:d025:83f9:9881:ddd3,25.5351079,86.6150462,405-52-2325-233856799
7645806832,100.84.94.109,8652060770595723,405524205307367,499950,73497,573447,11-Jun-2026 20:49:54,11-Jun-2026 20:51:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7673:244d:d621:7a54:6f2e:3c8d,25.5351079,86.6150462,405-52-2325-233856799
7000823089,100.103.183.77,8663830815431101,404909284925273,36452,39435,75887,11-Jun-2026 20:49:54,11-Jun-2026 20:53:45,Pre,BIHAR-JHAR,5G,,MAH,2401:4900:3c7f:f9a9:802e:2a49:8a:7e5c,25.5351079,86.6150462,405-52-2325-233856799
9162959449,100.114.183.214,8678140715083320,405523222887533,952428,438734,1391162,11-Jun-2026 20:50:01,11-Jun-2026 21:03:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b52b:ca97:5b47:a2f4:80b8:4e54,25.5351079,86.6150462,405-52-2325-233856799
7484806472,100.109.114.149,3505970212022601,404980527189343,614114,36180,650294,11-Jun-2026 20:50:02,11-Jun-2026 20:51:11,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:b527:7e16:31f4:787:c06d:3f57,25.5351079,86.6150462,405-52-2325-233856799
9153108810,100.73.134.49,8690890759399278,405525221431311,123574,83465,207039,11-Jun-2026 20:50:03,11-Jun-2026 20:51:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b551:73de:50c5:5104:a50:7a06,25.5351079,86.6150462,405-52-2325-233856799
7484806472,100.109.114.149,3505970212022601,404980527189343,160755,63210,223965,11-Jun-2026 20:50:04,11-Jun-2026 20:51:11,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:b527:7e16:31f4:787:c06d:3f57,25.5351079,86.6150462,405-52-2325-233856799
7520182629,100.71.74.70,3555708127794578,405522226647720,2644346,1607649,4251995,11-Jun-2026 20:50:04,11-Jun-2026 22:37:15,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3854:c611:e9f6:a8cb:6f1a:50c,25.5351079,86.6150462,405-52-2325-233856799
7973965059,100.64.242.12,8606570494795367,405525221874303,320,400,720,11-Jun-2026 20:50:06,11-Jun-2026 20:50:06,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:168d:7451:2:1:9296:fa1a,25.5351079,86.6150462,405-52-2325-233856799
7973965059,100.64.242.12,8606570494795367,405525221874303,48103403,7424888,55528291,11-Jun-2026 20:50:06,11-Jun-2026 21:03:58,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:168d:7451:2:1:9296:fa1a,25.5351079,86.6150462,405-52-2325-233856799
8102494182,100.94.23.216,8668750651365733,405524220285509,161627,63447,225074,11-Jun-2026 20:50:10,11-Jun-2026 20:52:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b517:73c3:e2d:93a0:e2b7:f055,25.5351079,86.6150462,405-52-2325-233856799
7070284116,100.105.208.106,8639700860939952,405521191451830,1274427,882376,2156803,11-Jun-2026 20:50:10,11-Jun-2026 21:03:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7725:32e2:622f:bf14:422f:520b,25.5351079,86.6150462,405-52-2325-233856799
9934038434,100.116.124.237,3584805843160732,404980532482321,4618487,340531,4959018,11-Jun-2026 20:50:12,11-Jun-2026 20:50:59,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:3c79:dba8:1bde:478c:c822:37cc,25.5351079,86.6150462,405-52-2325-233856799
9153108810,100.73.134.49,8690890759399278,405525221431311,6353377,376226,6729603,11-Jun-2026 20:50:13,11-Jun-2026 20:51:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b551:73de:50c5:5104:a50:7a06,25.5351079,86.6150462,405-52-2325-233856799
8539079278,100.106.224.38,8658830655558360,405521206453620,15572,8219,23791,11-Jun-2026 20:50:14,11-Jun-2026 20:50:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7684:9dd2:2ab5:2050:8f81:1ec6,25.5351079,86.6150462,405-52-2325-233856799
8920926910,100.93.198.127,8699680718427518,405526211474547,3707792,269232,3977024,11-Jun-2026 20:50:14,11-Jun-2026 20:51:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f2:308b:c599:3551:aab0:6941,25.5351079,86.6150462,405-52-2325-233856799
8294446258,100.108.173.253,8653800580480565,405522225744565,14039837,641356,14681193,11-Jun-2026 20:50:17,11-Jun-2026 20:50:49,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b526:bc8a:e4a2:1d9b:9d0:3b55,25.5351079,86.6150462,405-52-2325-233856799
8294446258,100.108.173.253,8653800580480565,405522225744565,108045,18204,126249,11-Jun-2026 20:50:17,11-Jun-2026 20:50:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b526:bc8a:e4a2:1d9b:9d0:3b55,25.5351079,86.6150462,405-52-2325-233856799
7507399076,100.89.7.58,8616970712288000,405524208975202,77480,101728,179208,11-Jun-2026 20:50:18,11-Jun-2026 20:51:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7673:ceae:a35c:692f:693:eb0a,25.5351079,86.6150462,405-52-2325-233856799
8603692157,100.99.178.80,8620440576075614,405525207266657,50225,30961,81186,11-Jun-2026 20:50:19,11-Jun-2026 20:52:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b56b:253b:8f02:b0c8:855a:3e50,25.5351079,86.6150462,405-52-2325-233856799
9934038434,100.116.124.237,3584805843160732,404980532482321,213908,10140,224048,11-Jun-2026 20:50:23,11-Jun-2026 20:51:00,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:3c79:dba8:1bde:478c:c822:37cc,25.5351079,86.6150462,405-52-2325-233856799
8920926910,100.93.198.127,8699680718427518,405526211474547,3175677,448209,3623886,11-Jun-2026 20:50:24,11-Jun-2026 20:50:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f2:308b:c599:3551:aab0:6941,25.5351079,86.6150462,405-52-2325-233856799
8709150567,100.93.140.227,8661730610656678,404022424841346,2488726,560590,3049316,11-Jun-2026 20:50:27,11-Jun-2026 21:08:12,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b3f7:77eb:c316:7605:dddf:65c3,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.70.124.5,8657610735140121,405521229856837,284197,18213,302410,11-Jun-2026 20:50:29,11-Jun-2026 20:51:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:774d:6c4:aacc:b0b0:bacf,25.5351079,86.6150462,405-52-2325-233856799
8603692157,100.99.178.80,8620440576075614,405525207266657,1175948,194722,1370670,11-Jun-2026 20:50:32,11-Jun-2026 20:52:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b56b:253b:8f02:b0c8:855a:3e50,25.5351079,86.6150462,405-52-2325-233856799
7507399076,100.89.7.58,8616970712288000,405524208975202,7265,3493,10758,11-Jun-2026 20:50:33,11-Jun-2026 20:51:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7673:ceae:a35c:692f:693:eb0a,25.5351079,86.6150462,405-52-2325-233856799
7781973005,100.126.13.134,8654200824448353,405524224423144,256556,282513,539069,11-Jun-2026 20:50:35,11-Jun-2026 20:55:48,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73ea:875d:2a71:a64e:8b94:bd45,25.5351079,86.6150462,405-52-2325-233856799
8102494182,100.94.23.216,8668750651365733,405524220285509,113845,17054,130899,11-Jun-2026 20:50:36,11-Jun-2026 20:52:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b517:73c3:e2d:93a0:e2b7:f055,25.5351079,86.6150462,405-52-2325-233856799
7480945810,100.86.174.14,3507941592710727,405525212914042,131247,13070,144317,11-Jun-2026 20:50:41,11-Jun-2026 21:04:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b510:25ce:a459:2acd:6fab:c290,25.5351079,86.6150462,405-52-2325-233856799
7480945810,100.86.174.14,3507941592710727,405525212914042,3101010,303479,3404489,11-Jun-2026 20:50:41,11-Jun-2026 21:04:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b510:25ce:a459:2acd:6fab:c290,25.5351079,86.6150462,405-52-2325-233856799
9142621082,100.114.151.211,8684950792287000,405524225123004,2728875,227141,2956016,11-Jun-2026 20:50:44,11-Jun-2026 20:51:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b52b:aad7:3139:67dc:9bd8:20de,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,1454002,112700,1566702,11-Jun-2026 20:50:45,11-Jun-2026 20:51:48,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,2788432,268402,3056834,11-Jun-2026 20:50:45,11-Jun-2026 20:51:48,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
9142621082,100.114.151.211,8684950792287000,405524225123004,2632556,98670,2731226,11-Jun-2026 20:50:45,11-Jun-2026 20:51:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b52b:aad7:3139:67dc:9bd8:20de,25.5351079,86.6150462,405-52-2325-233856799
9570501165,100.114.84.232,3578806251432401,404100654136987,,,,11-Jun-2026 20:50:46,11-Jun-2026 20:50:46,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:7041:361c:53fd:c578:ca30:bc9c,25.5351079,86.6150462,405-52-2325-233856799
8210867678,100.81.131.213,8682610727232557,405523201744120,1503476,23794,1527270,11-Jun-2026 20:50:47,11-Jun-2026 20:57:25,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:ba99:37f3:7258:47ae:7a10,25.5351079,86.6150462,405-52-2325-233856799
7645806832,100.84.94.109,8652060770595723,405524205307367,2268235,115838,2384073,11-Jun-2026 20:50:49,11-Jun-2026 20:51:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7673:244d:d621:7a54:6f2e:3c8d,25.5351079,86.6150462,405-52-2325-233856799
9334408601,100.122.132.34,3537922766308111,405522212725371,1444489,182981,1627470,11-Jun-2026 20:50:52,11-Jun-2026 20:56:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b534:5e86:dfa0:774a:ca60:6e17,25.5351079,86.6150462,405-52-2325-233856799
8092688521,100.70.124.5,8657610735140121,405521229856837,4419992,47364,4467356,11-Jun-2026 20:50:54,11-Jun-2026 20:51:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b58e:774d:6c4:aacc:b0b0:bacf,25.5351079,86.6150462,405-52-2325-233856799
7250830847,100.95.241.234,8661710788212737,405522222865031,4451,2047,6498,11-Jun-2026 20:50:54,11-Jun-2026 20:51:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f4:53cc:e71c:e38c:3d15:1ace,25.5351079,86.6150462,405-52-2325-233856799
8210867678,100.81.131.213,8682610727232557,405523201744120,26652750,1401747,28054497,11-Jun-2026 20:50:55,11-Jun-2026 20:57:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:ba99:37f3:7258:47ae:7a10,25.5351079,86.6150462,405-52-2325-233856799
8660419246,100.87.82.6,8667260668820708,405521224445365,10350797,397919,10748716,11-Jun-2026 20:51:01,11-Jun-2026 20:51:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d5:936b:1e35:7e83:3900:b2df,25.5351079,86.6150462,405-52-2325-233856799
9334408601,100.122.132.34,3537922766308111,405522212725371,3410054,596587,4006641,11-Jun-2026 20:51:02,11-Jun-2026 20:56:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b534:5e86:dfa0:774a:ca60:6e17,25.5351079,86.6150462,405-52-2325-233856799
8920926910,100.93.198.127,8699680718427518,405526211474547,790145,324844,1114989,11-Jun-2026 20:51:03,11-Jun-2026 20:52:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f2:308b:c599:3551:aab0:6941,25.5351079,86.6150462,405-52-2325-233856799
8660419246,100.87.82.6,8667260668820708,405521224445365,138480,19197,157677,11-Jun-2026 20:51:07,11-Jun-2026 20:51:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d5:936b:1e35:7e83:3900:b2df,25.5351079,86.6150462,405-52-2325-233856799
9142621082,100.114.151.211,8684950792287000,405524225123004,30435,2135,32570,11-Jun-2026 20:51:08,11-Jun-2026 20:51:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b52b:aad7:3139:67dc:9bd8:20de,25.5351079,86.6150462,405-52-2325-233856799
8539088623,100.107.207.172,8659520600779582,405521217674434,390,496,886,11-Jun-2026 20:51:11,11-Jun-2026 20:51:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7685:7ee0:e783:8bfa:c7b:d682,25.5351079,86.6150462,405-52-2325-233856799
8539088623,100.107.207.172,8659520600779582,405521217674434,70467,26215,96682,11-Jun-2026 20:51:11,11-Jun-2026 20:52:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7685:7ee0:e783:8bfa:c7b:d682,25.5351079,86.6150462,405-52-2325-233856799
7484806472,100.109.114.149,3505970212022601,404980527189343,270032,1212617,1482649,11-Jun-2026 20:51:11,11-Jun-2026 20:52:44,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:b527:7e16:31f4:787:c06d:3f57,25.5351079,86.6150462,405-52-2325-233856799
8539088623,100.107.207.172,8659520600779582,405521217674434,6170249,708841,6879090,11-Jun-2026 20:51:12,11-Jun-2026 20:52:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7685:7ee0:e783:8bfa:c7b:d682,25.5351079,86.6150462,405-52-2325-233856799
9510171706,100.67.74.200,8689560647363105,405524225508613,588749,223216,811965,11-Jun-2026 20:51:15,11-Jun-2026 20:56:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:703e:3946:e61e:98e7:2a9f:570d,25.5351079,86.6150462,405-52-2325-233856799
7739653902,100.75.164.191,8661290624541600,405522228147392,3442372,201913,3644285,11-Jun-2026 20:51:18,11-Jun-2026 20:52:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7667:39b5:d265:4300:fdd7:f113,25.5351079,86.6150462,405-52-2325-233856799
8877862626,100.96.124.180,8678140748666661,405523226766065,,,,11-Jun-2026 20:51:22,11-Jun-2026 20:51:22,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:d163:8145:c486:2cde:2a93:e05a,25.5351079,86.6150462,405-52-2325-233856799
7484806472,100.109.114.149,3505970212022601,404980527189343,62024,37729,99753,11-Jun-2026 20:51:24,11-Jun-2026 20:52:29,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:b527:7e16:31f4:787:c06d:3f57,25.5351079,86.6150462,405-52-2325-233856799
7258038609,100.98.74.155,3548952220915301,405521229681604,3449186,492976,3942162,11-Jun-2026 20:51:24,11-Jun-2026 20:56:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4f6:a3fc:16c4:39a6:dfce:a25c,25.5351079,86.6150462,405-52-2325-233856799
9671829547,100.121.58.32,3516995017039201,405524223155866,495017,69916,564933,11-Jun-2026 20:51:25,11-Jun-2026 20:53:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b50e:1bc8:6fe7:b384:bab6:ee4d,25.5351079,86.6150462,405-52-2325-233856799
